Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
42,Brandon Johnson,PIT,2,4,10,5.0,9,0,1,0,0,0,0,1,7.0,7.0,1.0%,2022,WR,12
43,Treylon Burks,TEN,4,6,70,17.5,51,1,0,0,0,0,0,1,7.0,7.0,2.2%,2022,WR,12
44,Brandon Aiyuk,SF,5,8,65,13.0,27,2,0,0,0,0,0,1,6.5,6.5,43.5%,2022,WR,12
45,Michael Gallup,FA,5,8,63,12.6,25,1,0,0,0,0,0,1,6.3,6.3,1.0%,2022,WR,12
46,Darius Slayton,NYG,3,6,63,21.0,44,1,0,0,0,0,0,1,6.3,6.3,9.9%,2022,WR,12
47,Jakobi Meyers,LV,3,4,62,20.7,26,2,0,0,0,0,0,1,6.2,6.2,72.7%,2022,WR,12
48,Chris Olave,NO,5,9,62,12.4,20,1,0,0,0,0,0,1,6.2,6.2,68.4%,2022,WR,12
49,Brandin Cooks,DAL,5,5,59,11.8,39,1,0,1,2,0,0,1,6.1,6.1,18.2%,2022,WR,12
50,Rashid Shaheed,NO,2,3,53,26.5,35,1,0,1,6,0,0,1,5.9,5.9,31.4%,2022,WR,12
51,Nick Westbrook-Ikhine,TEN,4,6,58,14.5,25,2,0,0,0,0,0,1,5.8,5.8,23.7%,2022,WR,12
52,Joshua Palmer,LAC,5,7,56,11.2,18,0,0,0,0,0,0,1,5.6,5.6,18.9%,2022,WR,12
53,Marquez Valdes-Scantling,NO,4,5,56,14.0,23,2,0,0,0,0,0,1,5.6,5.6,17.7%,2022,WR,12
54,Marquise Goodwin,FA,3,3,48,16.0,21,2,0,1,7,0,0,1,5.5,5.5,0.0%,2022,WR,12
55,River Cracraft,MIA,4,4,55,13.8,22,1,0,0,0,0,0,1,5.5,5.5,0.1%,2022,WR,12
56,Julio Jones,FA,3,4,40,13.3,26,1,0,1,15,0,0,1,5.5,5.5,0.8%,2022,WR,12
57,Terry McLaurin,WAS,4,6,48,12.0,26,1,0,1,5,0,0,1,5.3,5.3,91.3%,2022,WR,12
58,Chase Claypool,FA,2,5,51,25.5,31,2,0,0,0,0,0,1,5.1,5.1,1.4%,2022,WR,12
59,DeVonta Smith,PHI,4,9,50,12.5,17,0,0,0,0,0,0,1,5.0,5.0,89.2%,2022,WR,12
60,Diontae Johnson,BAL,5,8,49,9.8,11,0,0,0,0,0,0,1,4.9,4.9,39.6%,2022,WR,12
61,Kendall Hinton,FA,5,9,35,7.0,14,0,0,1,13,0,0,1,4.8,4.8,0.0%,2022,WR,12
62,Marquise Brown,KC,6,8,46,7.7,13,0,0,0,0,0,0,1,4.6,4.6,40.3%,2022,WR,12
63,Nico Collins,HOU,6,9,44,7.3,12,0,0,0,0,0,0,1,4.4,4.4,95.3%,2022,WR,12
64,Deebo Samuel Sr.,WAS,3,7,43,14.3,20,1,0,2,0,0,0,1,4.3,4.3,84.5%,2022,WR,12
65,Christian Kirk,JAC,4,9,46,11.5,17,0,0,1,-5,0,0,1,4.1,4.1,34.9%,2022,WR,12
66,Devin Duvernay,JAC,3,5,23,7.7,11,0,0,2,16,0,0,1,3.9,3.9,0.2%,2022,WR,12
67,JuJu Smith-Schuster,KC,3,3,38,12.7,15,0,0,0,0,0,0,1,3.8,3.8,3.9%,2022,WR,12
68,Gabe Davis,JAC,4,5,38,9.5,16,0,0,0,0,0,0,1,3.8,3.8,18.0%,2022,WR,12
69,Kalif Raymond,DET,4,6,35,8.8,13,0,0,0,0,0,0,1,3.5,3.5,2.6%,2022,WR,12
70,Trent Sherfield Sr.,MIN,2,5,33,16.5,24,1,0,0,0,0,0,1,3.3,3.3,0.1%,2022,WR,12
71,Isaiah Hodgins,SF,3,4,31,10.3,17,0,0,0,0,0,0,1,3.1,3.1,0.0%,2022,WR,12
72,Mike Evans,TB,2,9,31,15.5,28,1,0,0,0,0,0,1,3.1,3.1,94.8%,2022,WR,12
73,Drake London,ATL,2,4,29,14.5,22,1,0,0,0,0,0,1,2.9,2.9,91.6%,2022,WR,12
74,Kendrick Bourne,NE,3,4,36,12.0,17,0,0,1,-7,0,0,1,2.9,2.9,4.0%,2022,WR,12
75,Cedrick Wilson Jr.,NO,2,3,26,13.0,20,1,0,0,0,0,0,1,2.6,2.6,0.7%,2022,WR,12
76,Justin Watson,KC,2,2,26,13.0,14,0,0,0,0,0,0,1,2.6,2.6,1.8%,2022,WR,12
77,Jalen Reagor,LAC,1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,0.0%,2022,WR,12
78,Allen Lazard,NYJ,2,3,24,12.0,17,0,0,0,0,0,0,1,2.4,2.4,6.7%,2022,WR,12
79,Tutu Atwell,LAR,2,2,23,11.5,15,0,0,0,0,0,0,1,2.3,2.3,5.2%,2022,WR,12
80,David Bell,CLE,4,6,23,5.8,9,0,0,0,0,0,0,1,2.3,2.3,0.0%,2022,WR,12
81,Laviska Shenault Jr.,FA,2,2,19,9.5,14,0,0,1,2,0,0,1,2.1,2.1,0.1%,2022,WR,12
82,Jarvis Landry,FA,2,4,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0,7.1%,2022,WR,12
83,Lawrence Cager,WAS,1,2,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%,2022,WR,12
84,Dyami Brown,WAS,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,11.7%,2022,WR,12
85,Demarcus Robinson,LAR,1,4,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,17.8%,2022,WR,12
86,Robbie Chosen,FA,1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2022,WR,12
87,Tyler Boyd,TEN,2,4,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,4.6%,2022,WR,12
88,Trenton Irwin,FA,1,4,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.1%,2022,WR,12
89,Skyy Moore,KC,5,6,36,7.2,18,0,0,0,0,0,1,1,1.6,1.6,0.1%,2022,WR,12
90,Donovan Peoples-Jones,FA,2,4,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,0.0%,2022,WR,12
91,Robert Woods,HOU,2,6,16,8.0,10,0,0,0,0,0,0,1,1.6,1.6,0.6%,2022,WR,12
92,Parris Campbell,PHI,2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.0%,2022,WR,12
93,Braxton Berrios,MIA,1,1,4,4.0,4,0,0,2,9,0,0,1,1.3,1.3,0.8%,2022,WR,12
94,K.J. Osborn,WAS,1,2,8,8.0,8,0,0,1,5,0,0,1,1.3,1.3,1.3%,2022,WR,12
95,Curtis Samuel,BUF,0,0,0,0,0,0,0,4,13,0,0,1,1.3,1.3,17.8%,2022,WR,12
96,Ray-Ray McCloud III,ATL,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,16.2%,2022,WR,12
97,Keelan Cole Sr.,FA,2,2,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,WR,12
98,Dante Pettis,NO,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.1%,2022,WR,12
99,Denzel Mims,FA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2022,WR,12
100,Gunner Olszewski,NYG,0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,2022,WR,12
101,Corey Davis,FA,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2022,WR,12
102,Steven Sims Jr.,BAL,2,3,9,4.5,6,0,0,0,0,0,0,1,0.9,0.9,0.0%,2022,WR,12
103,Terrace Marshall Jr.,LV,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2022,WR,12
104,Trent Taylor,SF,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2022,WR,12
105,Tre'Quan Smith,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2022,WR,12
106,Equanimeous St. Brown,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,WR,12
107,Chris Moore,WAS,2,3,7,3.5,4,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,WR,12
108,Andre Baccellia,ARI,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,WR,12
109,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,2,6,0,0,1,0.6,0.6,0.1%,2022,WR,12
110,Brandon Powell,MIN,2,2,6,3.0,5,0,0,0,0,0,0,1,0.6,0.6,0.8%,2022,WR,12
111,A.J. Green,FA,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.9%,2022,WR,12
112,Ben Skowronek,PIT,2,4,5,2.5,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2022,WR,12
113,Phillip Dorsett II,ATL,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2022,WR,12
114,Cody White,SEA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2022,WR,12
115,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
116,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
117,Ashton Dulin,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
118,Tom Kennedy,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
119,Alex Bachman,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
120,Shi Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
121,Alec Pierce,IND,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.9%,2022,WR,12
122,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,12
123,Jalen Nailor,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.6%,2022,WR,12
124,Jahan Dotson,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.0%,2022,WR,12
125,Jacob Harris,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
126,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
127,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
128,Lance McCutcheon,PIT,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
129,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
130,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
131,Cody Hollister,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
132,Noah Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.8%,2022,WR,12
133,C.J. Board,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
134,KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2022,WR,12
135,Kevin White,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
136,Breshad Perriman,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
137,Pharoh Cooper,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
138,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,12
139,Montrell Washington,NYG,1,3,-3,-3.0,0,0,0,1,1,0,0,1,-0.2,-0.2,0.0%,2022,WR,12
140,Jalen Virgil,BUF,0,2,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2022,WR,12
