Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
24,Jack Doyle,FA,3,5,30,10.0,18,0,0,0,0,0,0,1,3.0,3.0,2.0%,2021,TE,11
25,Kyle Pitts,ATL,3,5,29,9.7,16,0,0,0,0,0,0,1,2.9,2.9,73.0%,2021,TE,11
26,Jared Cook,FA,3,5,28,9.3,13,0,0,0,0,0,0,1,2.8,2.8,0.0%,2021,TE,11
27,Kyle Rudolph,FA,1,1,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8,1.0%,2021,TE,11
28,Cameron Brate,FA,2,6,27,13.5,15,0,0,0,0,0,0,1,2.7,2.7,2.0%,2021,TE,11
29,Anthony Firkser,KC,5,7,26,5.2,7,0,0,0,0,0,0,1,2.6,2.6,0.0%,2021,TE,11
30,Jimmy Graham,FA,2,3,25,12.5,23,1,0,0,0,0,0,1,2.5,2.5,0.1%,2021,TE,11
31,Hunter Henry,NE,2,3,25,12.5,15,0,0,0,0,0,0,1,2.5,2.5,53.6%,2021,TE,11
32,John Bates,WAS,3,3,23,7.7,10,0,0,0,0,0,0,1,2.3,2.3,1.1%,2021,TE,11
33,David Njoku,CLE,2,4,20,10.0,21,1,0,1,1,0,0,1,2.1,2.1,74.6%,2021,TE,11
34,Nick Vannett,TEN,1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%,2021,TE,11
35,Adam Shaheen,FA,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,TE,11
36,Jonnu Smith,MIA,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,77.6%,2021,TE,11
37,Will Dissly,LAC,1,3,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,22.8%,2021,TE,11
38,Brock Wright,DET,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,1.9%,2021,TE,11
39,Cole Kmet,CHI,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,42.7%,2021,TE,11
40,Evan Engram,JAC,2,5,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2,57.4%,2021,TE,11
41,Pharaoh Brown,SEA,2,4,10,5.0,8,0,0,0,0,0,0,1,1.0,1.0,0.1%,2021,TE,11
42,O.J. Howard,FA,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,TE,11
43,C.J. Uzomah,PHI,2,3,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,TE,11
44,Dominique Dafney,CAR,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,11
45,Kylen Granson,IND,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.2%,2021,TE,11
46,Blake Bell,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,11
47,Noah Gray,KC,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,22.5%,2021,TE,11
48,Brevin Jordan,HOU,1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.7%,2021,TE,11
49,Tre' McKitty,CLE,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,TE,11
50,Ian Thomas,CAR,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,TE,11
51,Colby Parkinson,LAR,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,9.6%,2021,TE,11
52,Parker Hesse,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,TE,11
53,Drew Sample,CIN,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.9%,2021,TE,11
54,Sean McKeon,IND,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,TE,11
55,Chris Myarick,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
56,Harrison Bryant,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
57,Tyree Jackson,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
58,Tommy Hudson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
59,Feleipe Franks,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
60,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
61,Lee Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
62,Clark Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
63,Darrell Daniels,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
64,Mo Alie-Cox,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,TE,11
65,Cethan Carter,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
66,Garrett Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
67,Jeremy Sprinkle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
68,Dan Arnold,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
69,Tommy Sweeney,CHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
70,N'Keal Harry,FA,2,2,14,7.0,9,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
71,Nick Boyle,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
72,Eric Tomlinson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,11
