Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
50,Chase Claypool,FA,4,6,18,4.5,6,0,0,6,36,0,0,1,5.4,5.4,1.4%,2022,WR,1
51,Garrett Wilson,NYJ,4,8,52,13.0,19,0,0,0,0,0,0,1,5.2,5.2,91.1%,2022,WR,1
52,DJ Moore,CHI,3,6,43,14.3,26,1,0,1,7,0,0,1,5.0,5.0,86.7%,2022,WR,1
53,Elijah Moore,CLE,5,7,49,9.8,24,1,0,0,0,0,0,1,4.9,4.9,17.4%,2022,WR,1
54,Romeo Doubs,GB,4,5,37,9.3,23,1,0,1,11,0,0,1,4.8,4.8,47.5%,2022,WR,1
55,Brandon Aiyuk,SF,2,3,40,20.0,31,1,0,1,7,0,0,1,4.7,4.7,43.5%,2022,WR,1
56,Ashton Dulin,IND,3,6,46,15.3,23,1,0,0,0,0,0,1,4.6,4.6,0.0%,2022,WR,1
57,Kyle Philips,LV,6,9,66,11.0,21,2,0,0,0,0,1,1,4.6,4.6,0.0%,2022,WR,1
58,Kendrick Bourne,NE,1,1,41,41.0,41,1,0,0,0,0,0,1,4.1,4.1,4.0%,2022,WR,1
59,Marquez Valdes-Scantling,NO,4,4,44,11.0,17,0,0,1,-3,0,0,1,4.1,4.1,17.7%,2022,WR,1
60,Christian Watson,GB,2,4,34,17.0,25,1,0,1,7,0,0,1,4.1,4.1,51.0%,2022,WR,1
61,Anthony Schwartz,MIA,1,2,19,19.0,19,0,0,2,20,0,0,1,3.9,3.9,0.0%,2022,WR,1
62,Marvin Jones Jr.,FA,4,6,38,9.5,12,0,0,0,0,0,0,1,3.8,3.8,0.0%,2022,WR,1
63,KhaDarel Hodge,ATL,3,3,38,12.7,18,0,0,0,0,0,0,1,3.8,3.8,0.1%,2022,WR,1
64,Parris Campbell,PHI,3,4,37,12.3,20,1,0,0,0,0,0,1,3.7,3.7,0.0%,2022,WR,1
65,Braxton Berrios,MIA,5,6,37,7.4,13,0,0,0,0,0,0,1,3.7,3.7,0.8%,2022,WR,1
66,Adam Thielen,CAR,3,4,36,12.0,22,1,0,0,0,0,0,1,3.6,3.6,61.9%,2022,WR,1
67,Michael Strachan,WAS,2,2,36,18.0,20,1,0,0,0,0,0,1,3.6,3.6,0.0%,2022,WR,1
68,Chris Godwin,TB,3,3,35,11.7,24,1,0,0,0,0,0,1,3.5,3.5,45.3%,2022,WR,1
69,Chris Moore,WAS,3,3,31,10.3,11,0,0,0,0,0,0,1,3.1,3.1,0.0%,2022,WR,1
70,Skyy Moore,KC,1,1,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,0.1%,2022,WR,1
71,CeeDee Lamb,DAL,2,11,29,14.5,16,0,0,0,0,0,0,1,2.9,2.9,87.2%,2022,WR,1
72,Olamide Zaccheaus,WAS,4,4,49,12.3,22,1,0,0,0,0,1,1,2.9,2.9,8.1%,2022,WR,1
73,Jamison Crowder,WAS,3,4,28,9.3,11,0,0,0,0,0,0,1,2.8,2.8,0.7%,2022,WR,1
74,Cedrick Wilson Jr.,NO,2,2,20,10.0,12,0,0,1,8,0,0,1,2.8,2.8,0.7%,2022,WR,1
75,Tyler Lockett,FA,3,4,28,9.3,17,0,0,0,0,0,0,1,2.8,2.8,44.2%,2022,WR,1
76,Josh Reynolds,JAC,1,3,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8,1.6%,2022,WR,1
77,Tee Higgins,CIN,2,2,27,13.5,18,0,0,0,0,0,0,1,2.7,2.7,87.7%,2022,WR,1
78,Nico Collins,HOU,2,3,26,13.0,18,0,0,0,0,0,0,1,2.6,2.6,95.3%,2022,WR,1
79,Mike Thomas,FA,1,5,5,5.0,5,0,0,0,0,0,0,1,2.5,2.5,0.0%,2022,WR,1
80,Ben Skowronek,PIT,4,6,25,6.3,12,0,0,0,0,0,0,1,2.5,2.5,0.0%,2022,WR,1
81,Kadarius Toney,FA,0,0,0,0,0,0,0,2,23,0,0,1,2.3,2.3,0.7%,2022,WR,1
82,Cody Hollister,FA,1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.0%,2022,WR,1
83,Byron Pringle,FA,1,2,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.0%,2022,WR,1
84,Kenny Golladay,FA,2,2,22,11.0,15,0,0,0,0,0,0,1,2.2,2.2,4.0%,2022,WR,1
85,Marquise Goodwin,FA,2,2,22,11.0,16,0,0,0,0,0,0,1,2.2,2.2,0.0%,2022,WR,1
86,Hunter Renfrow,FA,3,6,21,7.0,9,0,0,0,0,0,0,1,2.1,2.1,0.0%,2022,WR,1
87,Ray-Ray McCloud III,ATL,1,2,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,16.2%,2022,WR,1
88,Demarcus Robinson,LAR,2,4,19,9.5,11,0,0,0,0,0,0,1,1.9,1.9,17.8%,2022,WR,1
89,Sammy Watkins,FA,3,3,18,6.0,9,0,0,0,0,0,0,1,1.8,1.8,0.0%,2022,WR,1
90,Amari Cooper,BUF,3,6,17,5.7,9,0,0,0,0,0,0,1,1.7,1.7,75.3%,2022,WR,1
91,Juwann Winfree,IND,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2022,WR,1
92,Dennis Houston,TB,2,5,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,1.0%,2022,WR,1
93,Mack Hollins,BUF,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,2.5%,2022,WR,1
94,DK Metcalf,SEA,7,7,36,5.1,15,0,0,0,0,0,1,1,1.6,1.6,88.3%,2022,WR,1
95,K.J. Osborn,WAS,3,4,14,4.7,7,0,0,0,0,0,0,1,1.4,1.4,1.3%,2022,WR,1
96,Randall Cobb,FA,2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,1.3%,2022,WR,1
97,Brandon Powell,MIN,1,1,10,10.0,10,0,0,1,3,0,0,1,1.3,1.3,0.8%,2022,WR,1
98,Robert Woods,HOU,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.6%,2022,WR,1
99,Nick Westbrook-Ikhine,TEN,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,23.7%,2022,WR,1
100,Russell Gage,SF,2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%,2022,WR,1
101,A.J. Green,FA,2,4,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3,0.9%,2022,WR,1
102,Shi Smith,FA,1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,WR,1
103,Jamal Agnew,FA,1,1,6,6.0,6,0,0,1,6,0,0,1,1.2,1.2,0.0%,2022,WR,1
104,Allen Robinson II,DET,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.8%,2022,WR,1
105,Simi Fehoko,LAC,2,3,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,1.0%,2022,WR,1
106,Mike Williams,PIT,2,4,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,18.1%,2022,WR,1
107,Andy Isabella,FA,1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2022,WR,1
108,Joshua Palmer,LAC,3,4,5,1.7,5,0,0,1,4,0,0,1,0.9,0.9,18.9%,2022,WR,1
109,DeVante Parker,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2022,WR,1
110,Nelson Agholor,BAL,3,5,28,9.3,17,0,0,0,0,0,1,1,0.8,0.8,1.2%,2022,WR,1
111,Trent Sherfield Sr.,MIN,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.1%,2022,WR,1
112,Darnell Mooney,ATL,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,67.9%,2022,WR,1
113,Zach Pascal,ARI,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,WR,1
114,Wan'Dale Robinson,NYG,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,36.9%,2022,WR,1
115,Deonte Harty,BAL,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%,2022,WR,1
116,George Pickens,PIT,1,3,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,88.7%,2022,WR,1
117,Jaelon Darden,SEA,0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,2022,WR,1
118,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,1
119,Dax Milne,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
120,Dee Eskridge,MIA,1,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
121,Tutu Atwell,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,2022,WR,1
122,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
123,KJ Hamler,BUF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
124,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
125,Tylan Wallace,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2022,WR,1
126,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
127,Tyrie Cleveland,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
128,Lawrence Cager,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
129,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
130,Jalen Guyton,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
131,DeVonta Smith,PHI,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,89.2%,2022,WR,1
132,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2022,WR,1
133,Alec Pierce,IND,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.9%,2022,WR,1
134,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,1
135,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
136,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
137,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
138,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
139,KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2022,WR,1
140,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
141,Bryan Edwards,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
142,Miles Boykin,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
143,Justin Watson,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2022,WR,1
144,Cam Sims,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
145,Chris Conley,SF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,1
146,Phillip Dorsett II,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,1
147,Ty Montgomery II,FA,3,4,15,5.0,7,0,1,2,-2,0,0,1,0.0,0.0,0.0%,2022,WR,1
148,Kalif Raymond,DET,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2022,WR,1
149,Breshad Perriman,FA,0,3,0,0,0,0,0,1,-7,0,0,1,-0.7,-0.7,0.0%,2022,WR,1
