Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
20,T.J. Hockenson,MIN,4,8,42,10.5,22,1,0,0,0,0,0,1,4.2,4.2,83.0%,2021,TE,4
21,George Kittle,SF,4,10,40,10.0,18,0,0,0,0,0,0,1,4.0,4.0,91.9%,2021,TE,4
22,Tyler Higbee,LAR,4,6,36,9.0,18,0,0,0,0,0,0,1,3.6,3.6,9.2%,2021,TE,4
23,Stephen Anderson,FA,1,1,34,34.0,34,1,0,0,0,0,0,1,3.4,3.4,0.0%,2021,TE,4
24,MyCole Pruitt,PIT,1,1,14,14.0,14,0,0,0,0,0,0,1,3.4,3.4,1.6%,2021,TE,4
25,Cameron Brate,FA,2,6,29,14.5,18,0,0,0,0,0,0,1,2.9,2.9,2.0%,2021,TE,4
26,Hayden Hurst,LAC,4,4,29,7.3,12,0,0,0,0,0,0,1,2.9,2.9,2.7%,2021,TE,4
27,Dan Arnold,FA,2,2,29,14.5,17,0,0,0,0,0,0,1,2.9,2.9,0.0%,2021,TE,4
28,Jack Doyle,FA,1,1,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,2.0%,2021,TE,4
29,Evan Engram,JAC,5,6,27,5.4,8,0,0,1,-3,0,0,1,2.4,2.4,57.4%,2021,TE,4
30,Kyle Rudolph,FA,2,3,24,12.0,20,1,0,0,0,0,0,1,2.4,2.4,1.0%,2021,TE,4
31,Travis Kelce,KC,4,6,23,5.8,10,0,0,0,0,0,0,1,2.3,2.3,94.1%,2021,TE,4
32,Anthony Firkser,KC,3,5,23,7.7,10,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,TE,4
33,Ricky Seals-Jones,FA,2,4,19,9.5,16,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,TE,4
34,Tyler Conklin,NYJ,4,6,18,4.5,14,0,0,0,0,0,0,1,1.8,1.8,19.2%,2021,TE,4
35,David Njoku,CLE,2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,74.6%,2021,TE,4
36,Ian Thomas,CAR,3,3,15,5.0,9,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,TE,4
37,Tommy Hudson,FA,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,TE,4
38,Pat Freiermuth,PIT,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,63.9%,2021,TE,4
39,Albert Okwuegbunam Jr.,IND,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,TE,4
40,Austin Hooper,NE,1,5,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,1.9%,2021,TE,4
41,Zach Gentry,FA,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,TE,4
42,Johnny Mundt,MIN,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.6%,2021,TE,4
43,Robert Tonyan,FA,2,7,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,4
44,Eric Ebron,FA,2,2,8,4.0,4,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,4
45,Ryan Griffin,FA,1,4,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,4
46,Luke Farrell,JAC,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,TE,4
47,Marcedes Lewis,CHI,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%,2021,TE,4
48,Chris Manhertz,NYG,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,TE,4
49,Pharaoh Brown,SEA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%,2021,TE,4
50,Cole Kmet,CHI,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,42.7%,2021,TE,4
51,Durham Smythe,FA,2,2,6,3.0,4,0,0,0,0,0,0,1,0.6,0.6,0.1%,2021,TE,4
52,Jacob Hollister,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.4%,2021,TE,4
53,Will Dissly,LAC,2,2,5,2.5,3,0,0,0,0,0,0,1,0.5,0.5,22.8%,2021,TE,4
54,Adam Trautman,DEN,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,1.1%,2021,TE,4
55,Kylen Granson,IND,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,1.2%,2021,TE,4
56,Harrison Bryant,LV,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,TE,4
57,Tommy Tremble,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2021,TE,4
58,Josiah Deguara,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
59,Noah Gray,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.5%,2021,TE,4
60,Jody Fortson Jr.,KC,1,1,2,2.0,2,0,1,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
61,Feleipe Franks,CAR,0,0,0,0,0,0,0,1,3,0,0,1,0.0,0.0,0.0%,2021,TE,4
62,Demetrius Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
63,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,TE,4
64,Taysom Hill,NO,2,2,26,13.0,15,0,0,6,28,2,0,1,0.0,0.0,27.7%,2021,TE,4
65,Cethan Carter,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
66,Garrett Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
67,Jeremy Sprinkle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
68,Adam Shaheen,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
69,O.J. Howard,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
70,Codey McElroy,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
71,Trevon Wesco,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
72,Josh Oliver,MIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2021,TE,4
73,N'Keal Harry,FA,1,1,10,10.0,10,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
74,Colin Thompson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
75,J.P. Holtz,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
76,Tyler Kroft,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
77,Geoff Swaim,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,4
78,Jordan Akins,CLE,1,1,4,4.0,4,0,0,1,3,0,1,1,-1.3,-1.3,1.2%,2021,TE,4
