Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
1,Justin Jefferson,MIN,8,10,169,21.1,56,4,2,1,3,0,0,1,29.2,29.2,98.3%,2021,WR,11
2,Davante Adams,FA,7,8,115,16.4,37,1,2,0,0,0,0,1,23.5,23.5,91.0%,2021,WR,11
3,Elijah Moore,CLE,8,11,141,17.6,62,3,1,1,15,0,0,1,21.6,21.6,17.4%,2021,WR,11
4,Marquez Valdes-Scantling,NO,4,10,123,30.8,75,2,1,0,0,0,0,1,18.3,18.3,17.7%,2021,WR,11
5,Darnell Mooney,ATL,5,16,121,24.2,60,3,1,0,0,0,0,1,18.1,18.1,67.9%,2021,WR,11
6,Marquise Goodwin,FA,4,8,104,26.0,49,3,1,0,0,0,0,1,16.4,16.4,0.0%,2021,WR,11
7,Terry McLaurin,WAS,5,7,103,20.6,39,2,1,0,0,0,0,1,16.3,16.3,91.3%,2021,WR,11
8,Diontae Johnson,BAL,7,13,101,14.4,32,2,1,0,0,0,0,1,16.1,16.1,39.6%,2021,WR,11
9,Mike Williams,PIT,5,6,97,19.4,53,2,1,0,0,0,0,1,15.7,15.7,18.1%,2021,WR,11
10,Deebo Samuel Sr.,WAS,1,2,15,15.0,15,0,0,8,79,1,0,1,15.4,15.4,84.5%,2021,WR,11
11,Brandon Aiyuk,SF,7,7,85,12.1,34,1,1,0,0,0,0,1,14.5,14.5,43.5%,2021,WR,11
12,Stefon Diggs,HOU,4,6,23,5.8,9,0,2,0,0,0,0,1,14.3,14.3,46.3%,2021,WR,11
13,Mike Evans,TB,6,11,73,12.2,21,1,1,1,10,0,0,1,14.3,14.3,94.8%,2021,WR,11
14,Adam Thielen,CAR,8,10,82,10.3,26,1,1,0,0,0,0,1,14.2,14.2,61.9%,2021,WR,11
15,Chris Godwin,TB,6,6,65,10.8,18,0,1,1,7,0,0,1,13.2,13.2,45.3%,2021,WR,11
16,Mack Hollins,BUF,2,3,72,36.0,65,1,1,0,0,0,0,1,13.2,13.2,2.5%,2021,WR,11
17,Jaylen Waddle,MIA,8,9,65,8.1,15,0,0,1,1,1,0,1,12.6,12.6,79.3%,2021,WR,11
18,Tyler Lockett,FA,4,5,115,28.8,48,3,0,0,0,0,0,1,11.5,11.5,44.2%,2021,WR,11
19,Keenan Allen,CHI,9,13,112,12.4,30,1,0,0,0,0,0,1,11.2,11.2,76.2%,2021,WR,11
20,Tyreek Hill,MIA,9,11,77,8.6,23,1,0,1,33,0,0,1,11.0,11.0,92.8%,2021,WR,11
21,DJ Moore,CHI,5,7,50,10.0,13,0,1,0,0,0,0,1,11.0,11.0,86.7%,2021,WR,11
22,Nick Westbrook-Ikhine,TEN,7,8,107,15.3,46,1,0,0,0,0,0,1,10.7,10.7,23.7%,2021,WR,11
23,Jamison Crowder,WAS,6,7,44,7.3,15,0,1,0,0,0,0,1,10.4,10.4,0.7%,2021,WR,11
24,Jarvis Landry,FA,4,8,26,6.5,13,0,0,1,16,1,0,1,10.2,10.2,7.1%,2021,WR,11
25,Nelson Agholor,BAL,5,5,40,8.0,19,0,1,0,0,0,0,1,10.0,10.0,1.2%,2021,WR,11
26,Ja'Marr Chase,CIN,3,6,32,10.7,17,0,1,2,8,0,0,1,10.0,10.0,94.0%,2021,WR,11
27,Dez Fitzpatrick,LAC,3,6,35,11.7,18,0,1,0,0,0,0,1,9.5,9.5,0.0%,2021,WR,11
28,Chase Claypool,FA,5,9,93,18.6,37,2,0,2,1,0,0,1,9.4,9.4,1.4%,2021,WR,11
29,Marquez Callaway,TB,1,4,26,26.0,26,1,1,0,0,0,0,1,8.6,8.6,0.0%,2021,WR,11
30,DeAndre Carter,CHI,2,3,22,11.0,18,0,1,1,-3,0,0,1,7.9,7.9,0.1%,2021,WR,11
31,Cam Sims,FA,2,2,19,9.5,13,0,1,0,0,0,0,1,7.9,7.9,0.0%,2021,WR,11
32,A.J. Green,FA,4,7,78,19.5,31,2,0,0,0,0,0,1,7.8,7.8,0.9%,2021,WR,11
33,Tre'Quan Smith,FA,5,8,64,12.8,22,2,0,0,0,0,0,1,6.4,6.4,0.0%,2021,WR,11
34,Lil'Jordan Humphrey,DEN,1,1,4,4.0,4,0,1,0,0,0,0,1,6.4,6.4,1.1%,2021,WR,11
35,Tyler Boyd,TEN,6,8,49,8.2,14,0,0,1,14,0,0,1,6.3,6.3,4.6%,2021,WR,11
36,DeVonta Smith,PHI,4,6,61,15.3,33,1,0,0,0,0,0,1,6.1,6.1,89.2%,2021,WR,11
37,Equanimeous St. Brown,FA,2,2,43,21.5,26,1,0,1,11,0,0,1,5.4,5.4,0.0%,2021,WR,11
38,Marvin Jones Jr.,FA,4,6,52,13.0,22,1,0,0,0,0,0,1,5.2,5.2,0.0%,2021,WR,11
39,Rondale Moore,ATL,11,11,51,4.6,11,0,0,0,0,0,0,1,5.1,5.1,2.8%,2021,WR,11
40,Kendrick Bourne,NE,4,4,42,10.5,19,0,0,1,7,0,0,1,4.9,4.9,4.0%,2021,WR,11
41,Russell Gage,SF,5,8,49,9.8,19,0,0,0,0,0,0,1,4.9,4.9,0.0%,2021,WR,11
42,A.J. Brown,PHI,5,9,48,9.6,11,0,0,0,0,0,0,1,4.8,4.8,96.7%,2021,WR,11
43,Sammy Watkins,FA,3,4,48,16.0,29,1,0,0,0,0,0,1,4.8,4.8,0.0%,2021,WR,11
44,Ja'Marcus Bradley,FA,2,2,46,23.0,37,1,0,0,0,0,0,1,4.6,4.6,0.0%,2021,WR,11
45,Michael Gallup,FA,5,10,44,8.8,16,0,0,0,0,0,0,1,4.4,4.4,1.0%,2021,WR,11
46,Antoine Wesley,FA,4,4,44,11.0,20,1,0,0,0,0,0,1,4.4,4.4,0.0%,2021,WR,11
47,Kadarius Toney,FA,7,12,40,5.7,8,0,0,0,0,0,0,1,4.0,4.0,0.7%,2021,WR,11
48,Jakobi Meyers,LV,4,6,39,9.8,18,0,0,0,0,0,0,1,3.9,3.9,72.7%,2021,WR,11
49,Chris Conley,SF,4,5,37,9.3,13,0,0,0,0,0,0,1,3.7,3.7,0.1%,2021,WR,11
50,Byron Pringle,FA,1,2,37,37.0,37,1,0,0,0,0,0,1,3.7,3.7,0.0%,2021,WR,11
51,Devin Duvernay,JAC,4,6,37,9.3,21,1,0,0,0,0,0,1,3.7,3.7,0.2%,2021,WR,11
52,Cedrick Wilson Jr.,NO,4,7,36,9.0,18,0,0,0,0,0,0,1,3.6,3.6,0.7%,2021,WR,11
53,Corey Davis,FA,3,7,35,11.7,14,0,0,0,0,0,0,1,3.5,3.5,0.0%,2021,WR,11
54,Hunter Renfrow,FA,4,4,30,7.5,9,0,0,1,5,0,0,1,3.5,3.5,0.0%,2021,WR,11
55,DK Metcalf,SEA,4,8,31,7.8,14,0,0,0,0,0,0,1,3.1,3.1,88.3%,2021,WR,11
56,Laviska Shenault Jr.,FA,5,5,50,10.0,16,0,0,0,0,0,1,1,3.0,3.0,0.1%,2021,WR,11
57,Robbie Chosen,FA,5,6,30,6.0,11,0,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,11
58,Adam Humphries,FA,2,2,30,15.0,18,0,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,11
59,Rashod Bateman,BAL,3,6,29,9.7,15,0,0,0,0,0,0,1,2.9,2.9,35.3%,2021,WR,11
60,Gabe Davis,JAC,2,4,27,13.5,20,1,0,0,0,0,0,1,2.7,2.7,18.0%,2021,WR,11
61,T.Y. Hilton,FA,2,2,26,13.0,18,0,0,0,0,0,0,1,2.6,2.6,1.6%,2021,WR,11
62,Emmanuel Sanders,FA,3,5,26,8.7,10,0,0,0,0,0,0,1,2.6,2.6,0.0%,2021,WR,11
63,Christian Kirk,JAC,2,5,25,12.5,14,0,0,0,0,0,0,1,2.5,2.5,34.9%,2021,WR,11
64,Mecole Hardman Jr.,KC,2,3,25,12.5,13,0,0,0,0,0,0,1,2.5,2.5,0.2%,2021,WR,11
65,Cole Beasley,FA,4,5,23,5.8,7,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,WR,11
66,Joshua Palmer,LAC,1,1,17,17.0,17,0,0,1,6,0,0,1,2.3,2.3,18.9%,2021,WR,11
67,Michael Pittman Jr.,IND,2,5,23,11.5,18,0,0,0,0,0,0,1,2.3,2.3,70.7%,2021,WR,11
68,Olamide Zaccheaus,WAS,3,5,23,7.7,9,0,0,0,0,0,0,1,2.3,2.3,8.1%,2021,WR,11
69,J.J. Arcega-Whiteside,FA,1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.0%,2021,WR,11
70,Chester Rogers,FA,4,6,41,10.3,12,0,0,0,0,0,1,1,2.1,2.1,0.0%,2021,WR,11
71,Tajae Sharpe,FA,2,4,21,10.5,17,0,0,0,0,0,0,1,2.1,2.1,0.0%,2021,WR,11
72,Jamal Agnew,FA,3,3,18,6.0,8,0,0,1,2,0,0,1,2.0,2.0,0.0%,2021,WR,11
73,Jalen Guyton,FA,1,2,18,18.0,18,0,0,1,2,0,0,1,2.0,2.0,0.0%,2021,WR,11
74,Zay Jones,ARI,1,2,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,3.6%,2021,WR,11
75,K.J. Osborn,WAS,1,4,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,1.3%,2021,WR,11
76,Amon-Ra St. Brown,DET,4,4,18,4.5,10,0,0,0,0,0,0,1,1.8,1.8,97.2%,2021,WR,11
77,Brandin Cooks,DAL,2,3,18,9.0,10,0,0,0,0,0,0,1,1.8,1.8,18.2%,2021,WR,11
78,Darius Slayton,NYG,4,7,37,9.3,21,1,0,0,0,0,1,1,1.7,1.7,9.9%,2021,WR,11
79,Rashard Higgins,FA,1,5,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,WR,11
80,Ray-Ray McCloud III,ATL,2,2,12,6.0,8,0,0,1,5,0,0,1,1.7,1.7,16.2%,2021,WR,11
81,Jakeem Grant Sr.,FA,1,1,6,6.0,6,0,0,1,11,0,0,1,1.7,1.7,0.0%,2021,WR,11
82,John Ross,FA,0,0,0,0,0,0,0,1,16,0,0,1,1.6,1.6,0.0%,2021,WR,11
83,Breshad Perriman,FA,2,4,19,9.5,14,0,0,1,-3,0,0,1,1.6,1.6,0.0%,2021,WR,11
84,Tee Higgins,CIN,2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,87.7%,2021,WR,11
85,Randall Cobb,FA,1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,1.3%,2021,WR,11
86,Albert Wilson,FA,3,4,18,6.0,9,0,0,1,-3,0,0,1,1.5,1.5,0.0%,2021,WR,11
87,N'Keal Harry,FA,2,2,14,7.0,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,WR,11
88,CeeDee Lamb,DAL,3,4,14,4.7,8,0,0,0,0,0,0,1,1.4,1.4,87.2%,2021,WR,11
89,Mike Thomas,FA,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,WR,11
90,Kenny Golladay,FA,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,4.0%,2021,WR,11
91,James Washington,FA,2,3,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,WR,11
92,Laquon Treadwell,IND,1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,WR,11
93,Deonte Harty,BAL,2,5,11,5.5,9,0,0,0,0,0,0,1,1.1,1.1,0.1%,2021,WR,11
94,Malik Turner,FA,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,WR,11
95,Chris Moore,WAS,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,11
96,Nico Collins,HOU,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,95.3%,2021,WR,11
97,Zach Pascal,ARI,0,1,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,2021,WR,11
98,Tyler Johnson,LAR,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.9%,2021,WR,11
99,Brandon Zylstra,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,11
100,Josh Gordon,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%,2021,WR,11
101,Dede Westbrook,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,11
102,Dax Milne,CAR,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,11
103,Andre Roberts,FA,0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%,2021,WR,11
104,Jauan Jennings,SF,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,70.3%,2021,WR,11
105,DeSean Jackson,FA,0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.6%,2021,WR,11
106,Stanley Morgan Jr.,TEN,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,WR,11
107,Jaelon Darden,SEA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,WR,11
108,Damiere Byrd,FA,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,WR,11
109,Quez Watkins,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,11
110,Freddie Swain,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,11
111,Dezmon Patmon,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,11
112,Penny Hart,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,11
