Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
96,Tyquan Thornton,KC,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.1%,2023,WR,7
97,Calvin Austin III,PIT,0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,10.7%,2023,WR,7
98,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
99,Rakim Jarrett,TB,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2023,WR,7
100,Easop Winston Jr.,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
101,Devin Duvernay,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,7
102,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
103,Lynn Bowden Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
104,Greg Dortch,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2023,WR,7
105,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,7
106,Chase Claypool,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,WR,7
107,Olamide Zaccheaus,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.1%,2023,WR,7
108,Dyami Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.7%,2023,WR,7
109,Isaiah Winstead,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
110,Jameson Williams,DET,0,6,0,0,0,0,0,0,0,0,0,1,0.0,0.0,80.0%,2023,WR,7
111,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,7
112,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,7
113,Velus Jones Jr.,CAR,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,7
114,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
115,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
116,Antoine Green,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
117,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
118,Keelan Doss,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
119,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
120,Mack Hollins,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2023,WR,7
121,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
122,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
123,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
124,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
125,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
126,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,7
127,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,7
128,Ty Montgomery II,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,7
129,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,7
130,Deven Thompkins,CAR,3,3,14,4.7,9,0,0,0,0,0,1,1,-0.6,-0.6,0.0%,2023,WR,7
131,Marvin Mims Jr.,DEN,0,1,0,0,0,0,0,1,-11,0,0,1,-1.1,-1.1,22.9%,2023,WR,7
132,Sterling Shepard,TB,1,1,3,3.0,3,0,0,0,0,0,1,1,-1.7,-1.7,5.1%,2023,WR,7
