Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
233,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
234,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
235,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,4
236,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
237,Ainias Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,4
238,Ramel Keyton,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
239,Jalen McMillan,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0%,2024,WR,4
240,Puka Nacua,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.5%,2024,WR,4
241,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,4
242,Marvin Mims Jr.,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.9%,2024,WR,4
243,Parker Washington,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.7%,2024,WR,4
244,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
245,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,4
246,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
247,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
248,Terrace Marshall Jr.,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
249,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
250,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
251,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
252,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,4
253,Jalin Hyatt,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2024,WR,4
254,Cedric Tillman,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,28.9%,2024,WR,4
255,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,2024,WR,4
256,Johnny Wilson,PHI,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,4
257,Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,4
258,Derius Davis,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,4
259,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,4
260,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5%,2024,WR,4
261,Grant DuBose,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
262,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,4
263,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
264,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
265,Jalen Brooks,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,4
266,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
267,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
268,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
269,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
270,Tank Dell,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8%,2024,WR,4
271,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
272,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,4
273,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
274,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,4
275,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,4
276,Tyreik McAllister,LV,0,0,0,0,0,0,0,2,11,0,0,1,0.0,0.0,1.3%,2024,WR,4
277,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
278,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,4
279,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
280,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
281,Adam Thielen,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9%,2024,WR,4
282,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
283,Allen Robinson II,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,4
284,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
285,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
286,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
287,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
288,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
289,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
290,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
291,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
292,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
293,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
294,Kendrick Bourne,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,WR,4
295,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,4
296,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
297,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2024,WR,4
298,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,4
299,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,4
300,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
301,Cooper Kupp,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9%,2024,WR,4
302,JuJu Smith-Schuster,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2024,WR,4
303,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6%,2024,WR,4
304,Josh Reynolds,JAC,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2024,WR,4
305,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
306,David Moore,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,WR,4
307,A.J. Brown,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7%,2024,WR,4
308,KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2024,WR,4
309,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,4
310,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
311,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
312,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,4
313,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
314,Marquez Valdes-Scantling,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.7%,2024,WR,4
315,DJ Chark Jr.,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%,2024,WR,4
316,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
317,Brandon Powell,MIN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,4
318,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,4
319,Chris Conley,SF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,4
320,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
321,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,WR,4
322,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,4
323,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,4
324,Troy Franklin,DEN,2,4,-2,-1.0,2,0,0,0,0,0,0,1,-0.2,-0.2,14.9%,2024,WR,4
325,Gabe Davis,JAC,1,5,-2,-2.0,5,0,0,0,0,0,0,1,-0.2,-0.2,18.0%,2024,WR,4
326,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,1,0,0,1,1,-2.0,-2.0,0.0%,2024,WR,4
