Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
30,KJ Hamler,BUF,6,10,75,12.5,36,1,0,1,15,0,0,1,9.0,9.0,0.0%,2020,WR,9
31,Tim Patrick,DET,4,9,29,7.3,9,0,1,0,0,0,0,1,8.9,8.9,6.3%,2020,WR,9
32,Isaiah McKenzie,FA,1,1,25,25.0,25,1,1,1,1,0,0,1,8.6,8.6,0.0%,2020,WR,9
33,Jamison Crowder,WAS,2,2,26,13.0,20,1,1,0,0,0,0,1,8.6,8.6,0.7%,2020,WR,9
34,Diontae Johnson,BAL,6,10,77,12.8,42,1,0,1,4,0,0,1,8.1,8.1,39.6%,2020,WR,9
35,Allen Robinson II,DET,7,9,81,11.6,27,2,0,0,0,0,0,1,8.1,8.1,0.8%,2020,WR,9
36,Mike Williams,PIT,5,7,81,16.2,23,2,0,0,0,0,0,1,8.1,8.1,18.1%,2020,WR,9
37,Danny Amendola,FA,7,10,77,11.0,28,1,0,1,2,0,0,1,7.9,7.9,0.0%,2020,WR,9
38,James Washington,FA,1,2,17,17.0,17,0,1,0,0,0,0,1,7.7,7.7,0.0%,2020,WR,9
39,Amari Cooper,BUF,5,6,67,13.4,32,1,0,1,8,0,0,1,7.5,7.5,75.3%,2020,WR,9
40,Demarcus Robinson,LAR,3,3,34,11.3,28,1,1,0,0,0,1,1,7.4,7.4,17.8%,2020,WR,9
41,Tre'Quan Smith,FA,1,2,14,14.0,14,0,1,0,0,0,0,1,7.4,7.4,0.0%,2020,WR,9
42,Chase Claypool,FA,8,13,69,8.6,14,0,0,1,4,0,0,1,7.3,7.3,1.4%,2020,WR,9
43,Brandon Powell,MIN,1,1,9,9.0,9,0,1,1,4,0,0,1,7.3,7.3,0.8%,2020,WR,9
44,Austin Mack,FA,4,5,72,18.0,50,1,0,0,0,0,0,1,7.2,7.2,0.0%,2020,WR,9
45,Mack Hollins,BUF,1,1,11,11.0,11,0,1,0,0,0,0,1,7.1,7.1,2.5%,2020,WR,9
46,Damiere Byrd,FA,5,9,65,13.0,31,1,0,0,0,0,0,1,6.5,6.5,0.0%,2020,WR,9
47,Mike Evans,TB,4,6,64,16.0,22,1,0,0,0,0,0,1,6.4,6.4,94.8%,2020,WR,9
48,Justin Jefferson,MIN,3,4,64,21.3,35,2,0,0,0,0,0,1,6.4,6.4,98.3%,2020,WR,9
49,DeVante Parker,FA,6,7,64,10.7,17,0,0,0,0,0,0,1,6.4,6.4,0.0%,2020,WR,9
50,Robbie Chosen,FA,9,13,63,7.0,22,1,0,0,0,0,0,1,6.3,6.3,0.0%,2020,WR,9
51,Denzel Mims,FA,4,8,62,15.5,26,1,0,0,0,0,0,1,6.2,6.2,0.0%,2020,WR,9
52,Hunter Renfrow,FA,2,3,60,30.0,53,1,0,0,0,0,0,1,6.0,6.0,0.0%,2020,WR,9
53,Sterling Shepard,TB,6,8,39,6.5,21,1,0,1,18,0,0,1,5.7,5.7,5.1%,2020,WR,9
54,Michael Pittman Jr.,IND,4,7,56,14.0,18,0,0,0,0,0,0,1,5.6,5.6,70.7%,2020,WR,9
55,Zach Pascal,ARI,5,6,55,11.0,20,1,0,0,0,0,0,1,5.5,5.5,0.0%,2020,WR,9
56,DeMichael Harris,FA,4,4,27,6.8,13,0,0,2,28,0,0,1,5.5,5.5,0.0%,2020,WR,9
57,Larry Fitzgerald,FA,4,5,54,13.5,17,0,0,0,0,0,0,1,5.4,5.4,0.6%,2020,WR,9
58,Chris Conley,SF,7,8,52,7.4,21,1,0,0,0,0,0,1,5.2,5.2,0.1%,2020,WR,9
59,Michael Thomas,FA,5,6,51,10.2,20,1,0,0,0,0,0,1,5.1,5.1,0.7%,2020,WR,9
60,Tyron Billy-Johnson,FA,1,1,50,50.0,50,1,0,0,0,0,0,1,5.0,5.0,0.0%,2020,WR,9
61,Mecole Hardman Jr.,KC,3,4,48,16.0,32,1,0,0,0,0,0,1,4.8,4.8,0.2%,2020,WR,9
62,Darnell Mooney,ATL,5,11,43,8.6,22,1,0,0,0,0,0,1,4.3,4.3,67.9%,2020,WR,9
63,Chris Godwin,TB,3,6,41,13.7,20,1,0,0,0,0,0,1,4.1,4.1,45.3%,2020,WR,9
64,Tyler Lockett,FA,4,7,40,10.0,12,0,0,0,0,0,0,1,4.0,4.0,44.2%,2020,WR,9
65,Deonte Harty,BAL,1,1,40,40.0,40,1,0,0,0,0,0,1,4.0,4.0,0.1%,2020,WR,9
66,Cole Beasley,FA,3,3,39,13.0,23,1,0,0,0,0,0,1,3.9,3.9,0.0%,2020,WR,9
67,Anthony Miller,BAL,5,8,59,11.8,34,1,0,0,0,0,1,1,3.9,3.9,0.0%,2020,WR,9
68,Adam Thielen,CAR,2,5,38,19.0,30,1,0,0,0,0,0,1,3.8,3.8,61.9%,2020,WR,9
69,Marquise Brown,KC,3,5,38,12.7,20,1,0,0,0,0,0,1,3.8,3.8,40.3%,2020,WR,9
70,Willie Snead IV,FA,4,4,37,9.3,14,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,WR,9
71,Michael Gallup,FA,3,7,36,12.0,20,1,0,0,0,0,0,1,3.6,3.6,1.0%,2020,WR,9
72,Jakeem Grant Sr.,FA,4,5,35,8.8,16,0,0,0,0,0,0,1,3.5,3.5,0.0%,2020,WR,9
73,Christian Blake,FA,3,3,31,10.3,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,2020,WR,9
74,Quintez Cephus,LAR,2,2,31,15.5,20,1,0,0,0,0,0,1,3.1,3.1,0.0%,2020,WR,9
75,Antonio Brown,FA,3,5,31,10.3,15,0,0,0,0,0,0,1,3.1,3.1,1.0%,2020,WR,9
76,DeAndre Hopkins,KC,3,3,30,10.0,17,0,0,0,0,0,0,1,3.0,3.0,72.8%,2020,WR,9
77,Marvin Hall,FA,3,5,28,9.3,14,0,0,0,0,0,0,1,2.8,2.8,0.0%,2020,WR,9
78,Brandon Zylstra,FA,1,1,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8,0.0%,2020,WR,9
79,Riley Ridley,FA,2,2,23,11.5,18,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,WR,9
80,Randall Cobb,FA,3,3,21,7.0,11,0,0,0,0,0,0,1,2.1,2.1,1.3%,2020,WR,9
81,DJ Moore,CHI,2,3,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8,86.7%,2020,WR,9
82,Ray-Ray McCloud III,ATL,2,2,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6,16.2%,2020,WR,9
83,Gunner Olszewski,NYG,1,1,-1,-1.0,0,0,0,3,16,0,0,1,1.5,1.5,0.0%,2020,WR,9
84,Marcus Johnson,FA,2,7,14,7.0,10,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,WR,9
85,River Cracraft,MIA,2,5,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3,0.1%,2020,WR,9
86,Braxton Berrios,MIA,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.8%,2020,WR,9
87,DaeSean Hamilton,FA,2,2,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,WR,9
88,Russell Gage,SF,2,6,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,WR,9
89,Marquez Callaway,TB,2,2,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,WR,9
90,Tyler Johnson,LAR,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.9%,2020,WR,9
91,Miles Boykin,FA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,WR,9
92,Isaiah Wright,FA,3,3,30,10.0,15,0,0,0,0,0,1,1,1.0,1.0,0.0%,2020,WR,9
93,C.J. Board,FA,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,WR,9
94,Henry Ruggs III,FA,0,3,0,0,0,0,0,1,10,0,0,1,1.0,1.0,8.4%,2020,WR,9
95,Andy Isabella,FA,2,3,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,WR,9
96,Scotty Miller,FA,1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.1%,2020,WR,9
97,Trent Taylor,SF,1,4,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,9
98,Malik Taylor,NYJ,0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,2020,WR,9
99,Collin Johnson,CHI,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,9
100,Jalen Guyton,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,9
101,Darius Slayton,NYG,1,1,6,6.0,6,0,0,1,2,0,0,1,0.8,0.8,9.9%,2020,WR,9
102,Joe Reed,FA,0,1,0,0,0,0,0,2,7,0,0,1,0.7,0.7,0.0%,2020,WR,9
103,Keelan Cole Sr.,FA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,WR,9
104,Cedrick Wilson Jr.,NO,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.7%,2020,WR,9
105,Cameron Batson,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,WR,9
106,Steven Sims Jr.,BAL,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2020,WR,9
107,Darrius Shepherd,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,WR,9
108,Tyrie Cleveland,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
109,Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%,2020,WR,9
110,Malcolm Perry,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
111,Freddie Swain,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
112,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2020,WR,9
113,Kirk Merritt,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
114,Kristian Wilkerson,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2020,WR,9
115,Bisi Johnson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
116,Penny Hart,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
117,Jeff Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
118,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
119,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
120,Kenny Stills,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
121,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
122,Dwayne Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2020,WR,9
123,Dez Bryant,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2020,WR,9
124,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
125,Equanimeous St. Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
126,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,2020,WR,9
127,Noah Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.8%,2020,WR,9
128,Gehrig Dieter,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
129,Bryan Edwards,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
130,Byron Pringle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
131,Daurice Fountain,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
132,Jeff Badet,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
133,Chad Beebe,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
134,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,9
135,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,9
136,Jake Kumerow,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
137,Kevin White,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
138,Kalif Raymond,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2020,WR,9
139,Jaydon Mickens,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
140,Corey Davis,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
141,Pharoh Cooper,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,9
142,Laviska Shenault Jr.,FA,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%,2020,WR,9
143,Devin Duvernay,JAC,0,0,0,0,0,0,0,1,-1,0,0,1,-0.1,-0.1,0.2%,2020,WR,9
144,KJ Hill Jr.,FA,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2020,WR,9
