Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
29,Nick Vannett,TEN,2,3,25,12.5,19,0,0,0,0,0,0,1,2.5,2.5,0.0%,2020,TE,7
30,Hunter Henry,NE,3,7,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3,53.6%,2020,TE,7
31,Dalton Schultz,HOU,2,4,22,11.0,14,0,0,0,0,0,0,1,2.2,2.2,54.4%,2020,TE,7
32,Jacob Hollister,FA,3,3,22,7.3,17,0,0,0,0,0,0,1,2.2,2.2,1.4%,2020,TE,7
33,Ben Ellefson,FA,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%,2020,TE,7
34,Greg Olsen,FA,2,3,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,7.0%,2020,TE,7
35,Nick Keizer,FA,2,2,36,18.0,22,1,0,0,0,0,1,1,1.6,1.6,0.0%,2020,TE,7
36,Demetrius Harris,FA,2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,TE,7
37,Vance McDonald,FA,2,2,14,7.0,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,TE,7
38,Tanner Hudson,CIN,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,1.1%,2020,TE,7
39,Ian Thomas,CAR,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,TE,7
40,Marcedes Lewis,CHI,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2020,TE,7
41,Jonnu Smith,MIA,1,4,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,77.6%,2020,TE,7
42,Ryan Izzo,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,TE,7
43,Dalton Keene,HOU,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,TE,7
44,Cameron Brate,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,2.0%,2020,TE,7
45,Anthony Firkser,KC,2,2,7,3.5,4,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,TE,7
46,Jason Witten,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.0%,2020,TE,7
47,Jeremy Sprinkle,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,TE,7
48,Isaac Nauta,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,TE,7
49,Adam Trautman,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2020,TE,7
50,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,7
51,Juwan Johnson,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.4%,2020,TE,7
52,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
53,Stephen Carlson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
54,Derek Carrier,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
55,Bruce Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2020,TE,7
56,Luke Stocker,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,2020,TE,7
57,Ryan Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
58,Levine Toilolo,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
59,Clark Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
60,Evan Baylis,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
61,Jason Croom,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
62,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2020,TE,7
63,Darrell Daniels,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
64,Taysom Hill,NO,0,1,0,0,0,0,0,1,6,0,0,1,0.0,0.0,27.7%,2020,TE,7
65,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,7
66,Colin Thompson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
67,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
68,Mason Schreck,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
69,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
70,Deon Yelder,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
71,Foster Moreau,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2020,TE,7
72,Trevon Wesco,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
73,Jaeden Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
74,Kaden Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
75,Hakeem Butler,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
76,N'Keal Harry,FA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
77,Chris Herndon IV,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
78,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2020,TE,7
79,Jesse James,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
80,Blake Bell,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
81,Geoff Swaim,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
82,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
83,Darren Fells,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
84,Josh Hill,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
85,Stephen Anderson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
86,J.P. Holtz,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
87,Temarrick Hemingway,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
88,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
89,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
90,Beau Brinkley,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2020,TE,7
91,Daniel Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,7
