Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
23,Foster Moreau,NO,3,3,55,18.3,21,2,0,0,0,0,0,1,5.5,5.5,2.4%,2022,TE,17
24,Hunter Henry,NE,5,6,52,10.4,29,1,0,0,0,0,0,1,5.2,5.2,53.6%,2022,TE,17
25,MyCole Pruitt,PIT,4,4,49,12.3,25,1,0,0,0,0,0,1,4.9,4.9,1.6%,2022,TE,17
26,Dallas Goedert,PHI,3,6,45,15.0,18,0,0,0,0,0,0,1,4.5,4.5,57.2%,2022,TE,17
27,Travis Kelce,KC,7,10,43,6.1,12,0,0,0,0,0,0,1,4.3,4.3,94.1%,2022,TE,17
28,Daniel Bellinger,NYG,3,3,42,14.0,24,1,0,0,0,0,0,1,4.2,4.2,1.5%,2022,TE,17
29,Noah Fant,SEA,2,3,40,20.0,29,1,0,0,0,0,0,1,4.0,4.0,21.1%,2022,TE,17
30,Jordan Akins,CLE,2,3,38,19.0,29,1,0,0,0,0,0,1,3.8,3.8,1.2%,2022,TE,17
31,Pat Freiermuth,PIT,3,6,36,12.0,20,1,0,0,0,0,0,1,3.6,3.6,63.9%,2022,TE,17
32,Giovanni Ricci,NE,1,1,32,32.0,32,1,0,0,0,0,0,1,3.2,3.2,0.0%,2022,TE,17
33,Eric Saubert,SF,3,3,30,10.0,24,1,0,0,0,0,0,1,3.0,3.0,1.0%,2022,TE,17
34,Evan Engram,JAC,1,2,16,16.0,16,0,0,1,13,0,0,1,2.9,2.9,57.4%,2022,TE,17
35,O.J. Howard,FA,1,2,26,26.0,26,1,0,0,0,0,0,1,2.6,2.6,0.0%,2022,TE,17
36,Hayden Hurst,LAC,2,2,25,12.5,21,1,0,0,0,0,0,1,2.5,2.5,2.7%,2022,TE,17
37,Chig Okonkwo,TEN,3,4,24,8.0,12,0,0,0,0,0,0,1,2.4,2.4,34.6%,2022,TE,17
38,C.J. Uzomah,PHI,3,7,24,8.0,12,0,0,0,0,0,0,1,2.4,2.4,0.0%,2022,TE,17
39,David Njoku,CLE,1,3,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,74.6%,2022,TE,17
40,Brycen Hopkins,FA,1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%,2022,TE,17
41,Brevin Jordan,HOU,1,3,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.7%,2022,TE,17
42,Jelani Woods,IND,3,4,19,6.3,11,0,0,0,0,0,0,1,1.9,1.9,4.0%,2022,TE,17
43,Harrison Bryant,LV,2,3,19,9.5,12,0,0,0,0,0,0,1,1.9,1.9,0.0%,2022,TE,17
44,Cade Otton,TB,2,6,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,57.8%,2022,TE,17
45,Adam Trautman,DEN,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,1.1%,2022,TE,17
46,James Mitchell,CAR,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2022,TE,17
47,Noah Gray,KC,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,22.5%,2022,TE,17
48,Tyler Higbee,LAR,3,4,11,3.7,7,0,0,0,0,0,0,1,1.1,1.1,9.2%,2022,TE,17
49,Andrew Beck,NYJ,2,2,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%,2022,TE,17
50,Durham Smythe,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2022,TE,17
51,Ian Thomas,CAR,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2022,TE,17
52,Shane Zylstra,DET,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.1%,2022,TE,17
53,Jake Ferguson,DAL,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,67.5%,2022,TE,17
54,Austin Hooper,NE,1,6,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.9%,2022,TE,17
55,Josiah Deguara,JAC,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2022,TE,17
56,Geoff Swaim,CLE,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2022,TE,17
57,Tre' McKitty,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
58,Stephen Sullivan,CAR,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
59,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
60,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
61,Peyton Hendershot,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,TE,17
62,Ko Kieft,TB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
63,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,TE,17
64,Nikola Kalinic,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
65,Josh Oliver,MIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2022,TE,17
66,Ryan Griffin,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
67,Mo Alie-Cox,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2022,TE,17
68,N'Keal Harry,FA,1,1,16,16.0,16,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
69,Dan Arnold,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
70,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,17
