Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
29,Adam Shaheen,FA,1,3,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.0%,2020,TE,17
30,Cethan Carter,FA,1,2,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%,2020,TE,17
31,Cole Kmet,CHI,7,8,41,5.9,11,0,0,0,0,0,1,1,2.1,2.1,42.7%,2020,TE,17
32,Ross Dwelley,ATL,2,2,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,TE,17
33,Will Dissly,LAC,1,2,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,22.8%,2020,TE,17
34,Anthony Firkser,KC,2,2,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,TE,17
35,Daniel Brown,FA,1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,TE,17
36,Jack Doyle,FA,3,3,17,5.7,8,0,0,0,0,0,0,1,1.7,1.7,2.0%,2020,TE,17
37,Evan Engram,JAC,2,4,17,8.5,14,0,0,0,0,0,0,1,1.7,1.7,57.4%,2020,TE,17
38,Zach Ertz,WAS,3,6,16,5.3,7,0,0,0,0,0,0,1,1.6,1.6,57.5%,2020,TE,17
39,Kaden Smith,FA,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,TE,17
40,Drew Sample,CIN,2,3,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,0.9%,2020,TE,17
41,David Njoku,CLE,2,5,13,6.5,14,0,0,0,0,0,0,1,1.3,1.3,74.6%,2020,TE,17
42,Luke Stocker,FA,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,3.8%,2020,TE,17
43,Cameron Brate,FA,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,2.0%,2020,TE,17
44,James O'Shaughnessy,FA,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,TE,17
45,Tyler Eifert,FA,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,TE,17
46,Levine Toilolo,FA,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,TE,17
47,Marcedes Lewis,CHI,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2020,TE,17
48,Eric Saubert,SF,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.0%,2020,TE,17
49,Jordan Akins,CLE,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.2%,2020,TE,17
50,Jonnu Smith,MIA,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,77.6%,2020,TE,17
51,Foster Moreau,NO,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,2.4%,2020,TE,17
52,Jacob Hollister,FA,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.4%,2020,TE,17
53,Dalton Keene,HOU,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,TE,17
54,Deon Yelder,FA,2,6,6,3.0,8,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,TE,17
55,Jimmy Graham,FA,2,2,5,2.5,3,0,0,0,0,0,0,1,0.5,0.5,0.1%,2020,TE,17
56,Adam Trautman,DEN,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.1%,2020,TE,17
57,Juwan Johnson,NO,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,19.4%,2020,TE,17
58,Charlie Woerner,ATL,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.1%,2020,TE,17
59,Jesse James,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2020,TE,17
60,Brycen Hopkins,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
61,Hunter Bryant,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
62,Colby Parkinson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,2020,TE,17
63,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
64,Tommy Stevens,FA,0,0,0,0,0,0,0,4,24,0,0,1,0.0,0.0,0.0%,2020,TE,17
65,Kahale Warring,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
66,Andrew Beck,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
67,Stephen Carlson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
68,Hale Hentges,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
69,Nate Becker,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
70,Matt Sokol,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
71,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
72,Rashod Berry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
73,Derek Carrier,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
74,Lee Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
75,Trey Burton,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
76,Ryan Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
77,Demetrius Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
78,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
79,Jason Witten,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2020,TE,17
80,Clark Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
81,Caleb Wilson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
82,Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2020,TE,17
83,Darrell Daniels,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
84,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2020,TE,17
85,Taysom Hill,NO,1,1,5,5.0,5,0,0,7,41,1,0,1,0.0,0.0,27.7%,2020,TE,17
86,Mason Schreck,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
87,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
88,Antony Auclair,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
89,Jeremy Sprinkle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
90,Garrett Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
91,J.P. Holtz,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
92,Jaeden Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
93,Nick Keizer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
94,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
95,N'Keal Harry,FA,2,2,17,8.5,10,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
96,Colin Thompson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
97,Marcus Baugh,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
98,Kevin Rader,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
99,Maxx Williams,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
100,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
101,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2020,TE,17
102,Blake Bell,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
103,Darren Fells,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
104,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
105,Nick Vannett,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
106,Seth DeValve,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
107,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
108,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
109,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
110,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
111,Eric Tomlinson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,17
112,Ian Thomas,CAR,1,3,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2020,TE,17
