Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
76,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
77,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
78,Jake Ferguson,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%,2024,TE,7
79,Brenton Strange,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.5%,2024,TE,7
80,Payne Durham,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%,2024,TE,7
81,Zack Kuntz,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5%,2024,TE,7
82,Brayden Willis,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
83,Joel Wilson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
84,Luke Musgrave,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1%,2024,TE,7
85,Johnny Lumpkin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
86,Travis Vokolek,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
87,E.J. Jenkins,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,7
88,Brady Russell,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
89,Blake Whiteheart,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
90,Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6%,2024,TE,7
91,Nate Adkins,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2024,TE,7
92,Jaheim Bell,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.2%,2024,TE,7
93,Jake Tonges,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
94,Zaire Mitchell-Paden,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,7
95,Thomas Odukoya,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,TE,7
96,Tucker Fisk,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,7
97,Tanner Taula,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
98,Leroy Watson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,7
99,Jack Westover,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
100,Brenden Bates,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
101,Messiah Swinson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
102,Devin Culp,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2024,TE,7
103,Colson Yankoff,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,7
104,Treyton Welch,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
105,Mason Pline,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
106,Thomas Yassmin,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
107,Hayden Rucci,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
108,David Martin-Robinson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
109,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
110,Neal Johnson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
111,Shawn Bowman,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
112,John Samuel Shenker,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
113,Brevyn Spann-Ford,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
114,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
115,Princeton Fant,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
116,Jordan Murray,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
117,Cam Grandy,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
118,McCallan Castles,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
119,Tanner McLachlan,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
120,Jared Wiley,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,TE,7
121,Dallin Holker,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,7
122,Tommy Tremble,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%,2024,TE,7
123,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
124,Theo Johnson,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.5%,2024,TE,7
125,Baylor Cupp,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
126,Greg Dulcich,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%,2024,TE,7
127,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
128,Zach Davidson,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,7
129,Brock Wright,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2024,TE,7
130,Michael Mayer,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6%,2024,TE,7
131,Kylen Granson,IND,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,TE,7
132,John Bates,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,7
133,Quintin Morris,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,7
134,Kenny Yeboah,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
135,Tre' McKitty,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
136,Peyton Hendershot,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,TE,7
137,Bernhard Seikovits,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
138,Tanner Conner,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,TE,7
139,Nick Muse,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
140,Armani Rogers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,7
141,Cameron Latu,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
142,John FitzPatrick,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
143,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
144,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,7
145,Drew Ogletree,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,7
146,Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
147,Michael Jacobson,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
148,Shane Zylstra,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,7
149,Cole Turner,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,7
150,Nikola Kalinic,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
151,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%,2024,TE,7
152,Jeremy Ruckert,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,TE,7
153,Erick All Jr.,CIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.9%,2024,TE,7
154,Jelani Woods,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,TE,7
155,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,TE,7
156,Drake Dunsmore,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
157,Dominique Curry,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
158,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
159,Derek Fine,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
160,J.P. Foschi,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
161,Joey Haynos,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
162,Darnell Dinkins,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
163,Brad Cottam,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
164,Marquez Branson,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
165,James Dearth,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
166,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,TE,7
167,Keith Zinger,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
168,Justin Snow,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
169,Tommy Sweeney,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
170,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,7
171,Anthony Firkser,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
172,Mo Alie-Cox,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,TE,7
173,Robert Tonyan,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
174,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,7
175,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
176,Tanner Hudson,CIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,7
177,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
178,T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0%,2024,TE,7
179,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
180,Taysom Hill,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7%,2024,TE,7
181,Dallas Goedert,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2%,2024,TE,7
182,Durham Smythe,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,7
183,Hayden Hurst,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%,2024,TE,7
184,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
185,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
186,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2024,TE,7
187,Tyler Higbee,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2%,2024,TE,7
188,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
189,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
190,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
191,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,7
192,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,7
