Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
39,Adam Trautman,DEN,3,6,18,6.0,8,0,0,0,0,0,0,1,1.8,1.8,1.1%,2021,TE,1
40,Harrison Bryant,LV,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,TE,1
41,Ian Thomas,CAR,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,TE,1
42,Jimmy Graham,FA,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.1%,2021,TE,1
43,Durham Smythe,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2021,TE,1
44,Kyle Rudolph,FA,2,5,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8,1.0%,2021,TE,1
45,Robert Tonyan,FA,2,4,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,1
46,Eric Saubert,SF,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.0%,2021,TE,1
47,Dan Arnold,FA,2,3,6,3.0,5,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,TE,1
48,Blake Bell,FA,1,1,3,3.0,3,0,0,1,2,0,0,1,0.5,0.5,0.0%,2021,TE,1
49,Darren Fells,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,TE,1
50,Stephen Anderson,FA,1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%,2021,TE,1
51,Dominique Dafney,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
52,Tommy Tremble,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2021,TE,1
53,Jared Pinkney,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
54,Donald Parham Jr.,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2021,TE,1
55,Feleipe Franks,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
56,Demetrius Harris,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
57,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,TE,1
58,Mo Alie-Cox,IND,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,TE,1
59,Taysom Hill,NO,0,0,0,0,0,0,0,2,1,0,0,1,0.0,0.0,27.7%,2021,TE,1
60,Darrell Daniels,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
61,Josh Oliver,MIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2021,TE,1
62,Kaden Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
63,Jordan Akins,CLE,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2021,TE,1
64,Mike Gesicki,CIN,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,29.2%,2021,TE,1
65,Chris Herndon IV,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
66,Maxx Williams,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
67,Geoff Swaim,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
68,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
69,Eric Tomlinson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
70,Daniel Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,1
71,Zach Gentry,FA,1,1,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2021,TE,1
