Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
16,Davante Adams,FA,7,13,68,9.7,13,0,1,0,0,0,0,1,12.8,12.8,91.0%,2024,WR,16
17,Josh Downs,IND,3,4,61,20.3,31,2,1,0,0,0,0,1,12.1,12.1,62.9%,2024,WR,16
18,Terry McLaurin,WAS,5,6,60,12.0,32,1,1,0,0,0,0,1,12.0,12.0,91.3%,2024,WR,16
19,Tee Higgins,CIN,8,11,58,7.3,21,1,1,0,0,0,0,1,11.8,11.8,87.7%,2024,WR,16
20,DK Metcalf,SEA,3,7,57,19.0,25,2,1,0,0,0,0,1,11.7,11.7,88.3%,2024,WR,16
21,Jalen McMillan,TB,5,7,57,11.4,16,0,1,0,0,0,0,1,11.7,11.7,54.0%,2024,WR,16
22,Andrei Iosivas,CIN,3,3,53,17.7,32,1,1,0,0,0,0,1,11.3,11.3,11.4%,2024,WR,16
23,CeeDee Lamb,DAL,7,8,105,15.0,52,2,0,0,0,0,0,1,10.5,10.5,87.2%,2024,WR,16
24,Adam Thielen,CAR,5,6,43,8.6,20,1,1,0,0,0,0,1,10.3,10.3,61.9%,2024,WR,16
25,Zay Flowers,BAL,5,8,100,20.0,49,1,0,1,3,0,0,1,10.3,10.3,90.3%,2024,WR,16
26,David Moore,CAR,2,3,39,19.5,21,1,1,1,0,0,0,1,9.9,9.9,1.4%,2024,WR,16
27,Jordan Addison,MIN,5,8,35,7.0,12,0,1,0,0,0,0,1,9.5,9.5,85.1%,2024,WR,16
28,Tyreek Hill,MIA,3,7,29,9.7,24,1,1,0,0,0,0,1,8.9,8.9,92.8%,2024,WR,16
29,Derius Davis,LAC,2,2,31,15.5,19,0,1,1,-3,0,0,1,8.8,8.8,0.8%,2024,WR,16
30,Ladd McConkey,LAC,6,6,87,14.5,27,2,0,0,0,0,0,1,8.7,8.7,85.2%,2024,WR,16
31,Darnell Mooney,ATL,5,6,82,16.4,22,1,0,0,0,0,0,1,8.2,8.2,67.9%,2024,WR,16
32,Devaughn Vele,DEN,2,3,21,10.5,15,0,1,0,0,0,0,1,8.1,8.1,13.4%,2024,WR,16
33,Jayden Reed,GB,3,4,76,25.3,37,2,0,1,5,0,0,1,8.1,8.1,82.1%,2024,WR,16
34,Jalen Tolbert,DAL,2,3,20,10.0,10,0,1,0,0,0,0,1,8.0,8.0,15.7%,2024,WR,16
35,Ryan Miller,TB,2,2,17,8.5,13,0,1,0,0,0,0,1,7.7,7.7,1.0%,2024,WR,16
36,Nick Westbrook-Ikhine,TEN,2,4,17,8.5,11,0,1,0,0,0,0,1,7.7,7.7,23.7%,2024,WR,16
37,Rashod Bateman,BAL,1,3,14,14.0,14,0,1,0,0,0,0,1,7.4,7.4,35.3%,2024,WR,16
38,Dontayvion Wicks,GB,3,7,13,4.3,12,0,1,0,0,0,0,1,7.3,7.3,23.2%,2024,WR,16
39,DJ Moore,CHI,7,10,68,9.7,25,1,0,1,2,0,0,1,7.0,7.0,86.7%,2024,WR,16
40,Mike Evans,TB,5,8,69,13.8,26,1,0,0,0,0,0,1,6.9,6.9,94.8%,2024,WR,16
41,Malik Nabers,NYG,7,14,68,9.7,21,1,0,0,0,0,0,1,6.8,6.8,90.2%,2024,WR,16
42,Calvin Austin III,PIT,4,5,65,16.3,44,1,0,0,0,0,0,1,6.5,6.5,10.7%,2024,WR,16
43,Marvin Mims Jr.,DEN,3,5,62,20.7,53,1,0,1,3,0,0,1,6.5,6.5,22.9%,2024,WR,16
44,Wan'Dale Robinson,NYG,7,12,62,8.9,15,0,0,0,0,0,0,1,6.2,6.2,36.9%,2024,WR,16
45,Joshua Palmer,LAC,3,6,41,13.7,24,1,0,0,0,0,0,1,6.1,6.1,18.9%,2024,WR,16
46,Nico Collins,HOU,7,10,60,8.6,30,1,0,0,0,0,0,1,6.0,6.0,95.3%,2024,WR,16
47,Drake London,ATL,5,8,59,11.8,19,0,0,0,0,0,0,1,5.9,5.9,91.6%,2024,WR,16
48,Rome Odunze,CHI,4,7,77,19.3,30,1,0,0,0,0,1,1,5.7,5.7,62.7%,2024,WR,16
49,Puka Nacua,LAR,8,9,56,7.0,27,1,0,0,0,0,0,1,5.6,5.6,95.5%,2024,WR,16
50,Garrett Wilson,NYJ,6,7,54,9.0,19,0,0,0,0,0,0,1,5.4,5.4,91.1%,2024,WR,16
51,Parker Washington,JAC,6,6,54,9.0,17,0,0,0,0,0,0,1,5.4,5.4,5.7%,2024,WR,16
52,Jauan Jennings,SF,4,6,51,12.8,17,0,0,0,0,0,0,1,5.1,5.1,70.3%,2024,WR,16
53,DeVonta Smith,PHI,6,8,51,8.5,13,0,0,0,0,0,0,1,5.1,5.1,89.2%,2024,WR,16
54,Courtland Sutton,DEN,5,6,50,10.0,18,0,0,0,0,0,0,1,5.0,5.0,84.6%,2024,WR,16
55,Brandin Cooks,DAL,3,3,48,16.0,29,1,0,0,0,0,0,1,4.8,4.8,18.2%,2024,WR,16
56,Marquise Brown,KC,5,8,45,9.0,20,1,0,0,0,0,0,1,4.5,4.5,40.3%,2024,WR,16
57,Michael Wilson,ARI,2,5,44,22.0,38,1,0,0,0,0,0,1,4.4,4.4,16.9%,2024,WR,16
58,Jakobi Meyers,LV,2,5,41,20.5,24,1,0,0,0,0,0,1,4.1,4.1,72.7%,2024,WR,16
59,Ryan Flournoy,DAL,3,3,41,13.7,26,1,0,0,0,0,0,1,4.1,4.1,0.9%,2024,WR,16
60,Marvin Harrison Jr.,ARI,4,8,39,9.8,12,0,0,0,0,0,0,1,3.9,3.9,88.9%,2024,WR,16
61,DeMario Douglas,NE,4,5,33,8.3,13,0,0,1,6,0,0,1,3.9,3.9,28.9%,2024,WR,16
62,DeAndre Hopkins,KC,4,4,37,9.3,15,0,0,0,0,0,0,1,3.7,3.7,72.8%,2024,WR,16
63,Ricky Pearsall,SF,4,4,37,9.3,21,1,0,0,0,0,0,1,3.7,3.7,27.2%,2024,WR,16
64,Dyami Brown,WAS,4,5,56,14.0,51,1,0,0,0,0,1,1,3.6,3.6,11.7%,2024,WR,16
65,Adonai Mitchell,IND,1,1,36,36.0,36,1,0,0,0,0,0,1,3.6,3.6,18.4%,2024,WR,16
66,Sterling Shepard,TB,1,3,20,20.0,20,1,0,1,14,0,0,1,3.4,3.4,5.1%,2024,WR,16
67,Tre Tucker,LV,2,4,41,20.5,29,1,0,1,-8,0,0,1,3.3,3.3,12.3%,2024,WR,16
68,Trey Palmer,TB,2,4,31,15.5,27,1,0,0,0,0,0,1,3.1,3.1,2.4%,2024,WR,16
69,Dante Pettis,NO,2,7,31,15.5,20,1,0,0,0,0,0,1,3.1,3.1,0.1%,2024,WR,16
70,Malik Washington,MIA,3,4,28,9.3,19,0,0,0,0,0,0,1,2.8,2.8,9.3%,2024,WR,16
71,Van Jefferson,PIT,2,3,27,13.5,21,1,0,0,0,0,0,1,2.7,2.7,1.5%,2024,WR,16
72,Darius Slayton,NYG,1,2,21,21.0,21,1,0,1,6,0,0,1,2.7,2.7,9.9%,2024,WR,16
73,Ray-Ray McCloud III,ATL,3,4,19,6.3,8,0,0,1,8,0,0,1,2.7,2.7,16.2%,2024,WR,16
74,Greg Dortch,ARI,1,1,19,19.0,19,0,0,1,8,0,0,1,2.7,2.7,4.5%,2024,WR,16
75,Ben Skowronek,PIT,2,2,25,12.5,17,0,0,0,0,0,0,1,2.5,2.5,0.0%,2024,WR,16
76,Mack Hollins,BUF,2,3,25,12.5,13,0,0,0,0,0,0,1,2.5,2.5,2.5%,2024,WR,16
77,Troy Franklin,DEN,2,3,25,12.5,18,0,0,0,0,0,0,1,2.5,2.5,14.9%,2024,WR,16
78,Cooper Kupp,LAR,3,3,24,8.0,12,0,0,0,0,0,0,1,2.4,2.4,90.9%,2024,WR,16
79,Mike Williams,PIT,3,3,24,8.0,13,0,0,0,0,0,0,1,2.4,2.4,18.1%,2024,WR,16
80,Christian Watson,GB,0,1,0,0,0,0,0,2,23,0,0,1,2.3,2.3,51.0%,2024,WR,16
81,Dan Chisena,CAR,1,2,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.0%,2024,WR,16
82,Khalil Shakir,BUF,2,6,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2,74.4%,2024,WR,16
83,Elijah Moore,CLE,2,5,21,10.5,15,0,0,0,0,0,0,1,2.1,2.1,17.4%,2024,WR,16
84,Romeo Doubs,GB,2,3,20,10.0,15,0,0,0,0,0,0,1,2.0,2.0,47.5%,2024,WR,16
85,Jerry Jeudy,CLE,2,3,20,10.0,15,0,0,0,0,0,0,1,2.0,2.0,72.7%,2024,WR,16
86,Allen Lazard,NYJ,2,5,20,10.0,11,0,0,0,0,0,0,1,2.0,2.0,6.7%,2024,WR,16
87,Tyler Boyd,TEN,2,3,20,10.0,14,0,0,0,0,0,0,1,2.0,2.0,4.6%,2024,WR,16
88,Robert Woods,HOU,3,6,19,6.3,17,0,0,0,0,0,0,1,1.9,1.9,0.6%,2024,WR,16
89,Tyler Lockett,FA,2,2,19,9.5,17,0,0,0,0,0,0,1,1.9,1.9,44.2%,2024,WR,16
90,Michael Pittman Jr.,IND,2,3,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9,70.7%,2024,WR,16
91,Kendrick Bourne,NE,2,2,18,9.0,9,0,0,0,0,0,0,1,1.8,1.8,4.0%,2024,WR,16
92,KaVontae Turpin,DAL,1,1,7,7.0,7,0,0,3,11,0,0,1,1.8,1.8,6.7%,2024,WR,16
93,Quentin Johnston,LAC,3,6,18,6.0,6,0,0,0,0,0,0,1,1.8,1.8,50.5%,2024,WR,16
94,Keon Coleman,BUF,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,51.9%,2024,WR,16
95,Chris Blair,ATL,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2024,WR,16
96,Kevin Austin Jr.,NO,1,4,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.2%,2024,WR,16
97,Bo Melton,GB,0,1,0,0,0,0,0,1,14,0,0,1,1.4,1.4,2.3%,2024,WR,16
98,Luke McCaffrey,WAS,1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,7.9%,2024,WR,16
99,Cedrick Wilson Jr.,NO,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.7%,2024,WR,16
100,Tutu Atwell,LAR,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,5.2%,2024,WR,16
101,Amari Cooper,BUF,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,75.3%,2024,WR,16
102,Deven Thompkins,CAR,0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,2024,WR,16
103,Jalin Hyatt,NYG,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,5.3%,2024,WR,16
104,Xavier Hutchinson,HOU,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.2%,2024,WR,16
105,Jalen Coker,CAR,2,5,8,4.0,4,0,0,0,0,0,0,1,0.8,0.8,16.7%,2024,WR,16
106,Mason Kinsey,TEN,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2024,WR,16
107,Jake Bobo,SEA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.2%,2024,WR,16
108,Rakim Jarrett,TB,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,3.9%,2024,WR,16
109,River Cracraft,MIA,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%,2024,WR,16
110,Jalen Nailor,MIN,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,6.6%,2024,WR,16
111,Devin Duvernay,JAC,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.2%,2024,WR,16
112,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
113,Kearis Jackson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
114,Malik Cunningham,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,16
115,George Pickens,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7%,2024,WR,16
116,Javon Baker,NE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.0%,2024,WR,16
117,Makai Polk,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
118,Dee Eskridge,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
119,Jonathan Mingo,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%,2024,WR,16
120,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,16
121,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
122,Ontaria Wilson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
123,Jermaine Burton,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%,2024,WR,16
124,John Metchie III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8%,2024,WR,16
125,Treylon Burks,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%,2024,WR,16
126,Tyquan Thornton,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,16
127,Cornelius Johnson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
128,KJ Hamler,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
129,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,16
130,Isaiah Hodgins,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
131,Quintez Cephus,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
132,Gabe Davis,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0%,2024,WR,16
133,Brandon Aiyuk,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5%,2024,WR,16
134,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
135,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
136,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
137,Cody White,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
138,Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3%,2024,WR,16
139,Rondale Moore,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%,2024,WR,16
140,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
141,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,16
142,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,16
143,Easop Winston Jr.,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
144,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
145,Tarik Black,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
146,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
147,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
148,Tom Kennedy,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,16
149,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
150,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,16
151,Scotty Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,16
152,Ashton Dulin,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,16
153,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
154,Mecole Hardman Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%,2024,WR,16
155,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,16
156,Diontae Johnson,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6%,2024,WR,16
157,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
158,Tyler Johnson,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%,2024,WR,16
159,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
160,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
161,D.J. Montgomery,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
162,Alex Bachman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
163,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
164,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,16
165,Andre Baccellia,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
166,Kristian Wilkerson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,16
167,Chris Olave,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4%,2024,WR,16
168,Dez Fitzpatrick,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
169,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,16
170,Seth Williams,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
171,Anthony Schwartz,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
172,Xavier Legette,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2%,2024,WR,16
173,Roman Wilson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%,2024,WR,16
174,Jamari Thrash,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,16
175,Ja'Lynn Polk,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.7%,2024,WR,16
176,Brenden Rice,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%,2024,WR,16
177,Tejhaun Palmer,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
178,Casey Washington,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
179,Tulu Griffin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
180,Drake Stoops,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
181,Xavier Johnson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
182,Dayton Wade,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
183,Anthony Gould,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,16
184,Joshua Cephus,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
185,Bub Means,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,16
186,Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,16
187,Isaiah Williams,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,16
188,John Rhys Plumlee,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
189,Tahj Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,16
190,Ajou Ajou,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%,2024,WR,16
191,Jason Brownlee,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
192,Zavier Scott,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
193,T.J. Luther,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
194,Nikko Remigio,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,16
195,Shedrick Jackson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,16
196,Tyrell Shavers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
197,Xavier Smith,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,16
198,Brycen Tremayne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
199,Malik Heath,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,16
200,Devontez Walker,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.9%,2024,WR,16
201,Malachi Corley,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1%,2024,WR,16
202,Dylan Drummond,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
203,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
204,Lucky Jackson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
205,Jeshaun Jones,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
206,Julian Hicks,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
207,Cole Burgess,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
208,David White Jr.,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
209,Dee Williams,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%,2024,WR,16
210,Terique Owens,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
211,Jeff Foreman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
212,Jaylen Johnson,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
213,Mason Tipton,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,16
214,Kameron Johnson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
215,JaQuae Jackson,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
216,Bryce Oliver,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,16
217,John Jackson III,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
218,Tanner Knue,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
219,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
220,John Jiles,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
221,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
222,Kyle Philips,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
223,Skyy Moore,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,16
224,Xavier Weaver,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
225,Tay Martin,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
226,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%,2024,WR,16
227,Michael Woods II,CLE,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,16
228,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
229,Erik Ezukanma,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,16
230,Alec Pierce,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9%,2024,WR,16
231,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,16
232,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,16
233,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,16
234,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,16
235,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,16
