Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
49,DeAndre Hopkins,KC,3,5,49,16.3,19,0,0,0,0,0,0,1,4.9,4.9,72.8%,2023,WR,12
50,DeMario Douglas,NE,6,9,49,8.2,14,0,0,0,0,0,0,1,4.9,4.9,28.9%,2023,WR,12
51,Jalen Tolbert,DAL,2,3,49,24.5,31,1,0,0,0,0,0,1,4.9,4.9,15.7%,2023,WR,12
52,Brandon Powell,MIN,3,3,45,15.0,28,1,0,1,2,0,0,1,4.7,4.7,0.8%,2023,WR,12
53,Khalil Shakir,BUF,3,5,47,15.7,31,1,0,0,0,0,0,1,4.7,4.7,74.4%,2023,WR,12
54,Malik Heath,GB,4,4,46,11.5,16,0,0,0,0,0,0,1,4.6,4.6,0.6%,2023,WR,12
55,Chris Godwin,TB,3,7,45,15.0,21,1,0,0,0,0,0,1,4.5,4.5,45.3%,2023,WR,12
56,Josh Downs,IND,5,13,43,8.6,13,0,0,0,0,0,0,1,4.3,4.3,62.9%,2023,WR,12
57,DeVante Parker,FA,3,5,42,14.0,19,0,0,0,0,0,0,1,4.2,4.2,0.0%,2023,WR,12
58,Chris Moore,WAS,3,4,41,13.7,22,1,0,1,1,0,0,1,4.2,4.2,0.0%,2023,WR,12
59,Nick Westbrook-Ikhine,TEN,4,5,41,10.3,18,0,0,0,0,0,0,1,4.1,4.1,23.7%,2023,WR,12
60,Jaxon Smith-Njigba,SEA,2,3,41,20.5,34,1,0,0,0,0,0,1,4.1,4.1,85.4%,2023,WR,12
61,Robert Woods,HOU,2,3,40,20.0,26,1,0,0,0,0,0,1,4.0,4.0,0.6%,2023,WR,12
62,Lynn Bowden Jr.,FA,0,2,0,0,0,0,0,2,40,0,0,1,4.0,4.0,0.0%,2023,WR,12
63,Jordan Addison,MIN,6,10,39,6.5,14,0,0,0,0,0,0,1,3.9,3.9,85.1%,2023,WR,12
64,Hunter Renfrow,FA,4,4,38,9.5,16,0,0,0,0,0,0,1,3.8,3.8,0.0%,2023,WR,12
65,Romeo Doubs,GB,3,4,37,12.3,16,0,0,0,0,0,0,1,3.7,3.7,47.5%,2023,WR,12
66,Rondale Moore,ATL,2,3,35,17.5,20,1,0,0,0,0,0,1,3.5,3.5,2.8%,2023,WR,12
67,Marvin Mims Jr.,DEN,2,3,24,12.0,16,0,0,1,11,0,0,1,3.5,3.5,22.9%,2023,WR,12
68,K.J. Osborn,WAS,3,4,34,11.3,26,0,0,0,0,0,0,1,3.4,3.4,1.3%,2023,WR,12
69,Odell Beckham Jr.,FA,3,5,34,11.3,14,0,0,0,0,0,0,1,3.4,3.4,2.6%,2023,WR,12
70,DJ Chark Jr.,LAC,3,4,34,11.3,19,0,0,0,0,0,0,1,3.4,3.4,4.2%,2023,WR,12
71,Skyy Moore,KC,3,3,34,11.3,18,0,0,0,0,0,0,1,3.4,3.4,0.1%,2023,WR,12
72,Xavier Hutchinson,HOU,1,1,34,34.0,34,1,0,0,0,0,0,1,3.4,3.4,1.2%,2023,WR,12
73,DK Metcalf,SEA,3,9,32,10.7,14,0,0,0,0,0,0,1,3.2,3.2,88.3%,2023,WR,12
74,Tyler Lockett,FA,3,5,30,10.0,11,0,0,0,0,0,0,1,3.0,3.0,44.2%,2023,WR,12
75,Puka Nacua,LAR,4,8,27,6.8,14,0,0,0,0,0,0,1,2.7,2.7,95.5%,2023,WR,12
76,Byron Pringle,FA,2,2,27,13.5,16,0,0,0,0,0,0,1,2.7,2.7,0.0%,2023,WR,12
77,Alec Pierce,IND,4,6,27,6.8,9,0,0,0,0,0,0,1,2.7,2.7,18.9%,2023,WR,12
78,Wan'Dale Robinson,NYG,4,5,26,6.5,11,0,0,0,0,0,0,1,2.6,2.6,36.9%,2023,WR,12
79,Trenton Irwin,FA,1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,0.1%,2023,WR,12
80,Elijah Moore,CLE,3,9,44,14.7,26,1,0,1,0,0,1,1,2.4,2.4,17.4%,2023,WR,12
81,Jalen Brooks,DAL,1,1,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.8%,2023,WR,12
82,Ray-Ray McCloud III,ATL,1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,16.2%,2023,WR,12
83,Tyler Boyd,TEN,3,5,23,7.7,10,0,0,0,0,0,0,1,2.3,2.3,4.6%,2023,WR,12
84,Tyquan Thornton,KC,2,5,19,9.5,15,0,0,1,3,0,0,1,2.2,2.2,0.1%,2023,WR,12
85,Nelson Agholor,BAL,1,2,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,1.2%,2023,WR,12
86,Rashod Bateman,BAL,2,5,21,10.5,12,0,0,0,0,0,0,1,2.1,2.1,35.3%,2023,WR,12
87,Jason Brownlee,KC,2,2,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0,0.0%,2023,WR,12
88,Keith Kirkwood,BAL,2,3,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0,0.0%,2023,WR,12
89,Cooper Kupp,LAR,3,5,18,6.0,7,0,0,0,0,0,0,1,1.8,1.8,90.9%,2023,WR,12
90,Alex Erickson,FA,1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2023,WR,12
91,Trey Palmer,TB,4,5,17,4.3,7,0,0,0,0,0,0,1,1.7,1.7,2.4%,2023,WR,12
92,Andrei Iosivas,CIN,1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,11.4%,2023,WR,12
93,Darius Slayton,NYG,2,3,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,9.9%,2023,WR,12
94,Amari Cooper,BUF,2,6,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,75.3%,2023,WR,12
95,Xavier Gipson,NYJ,2,2,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,0.6%,2023,WR,12
96,Ihmir Smith-Marsette,NYG,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%,2023,WR,12
97,Lil'Jordan Humphrey,DEN,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,1.1%,2023,WR,12
98,Demarcus Robinson,LAR,2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,17.8%,2023,WR,12
99,Van Jefferson,PIT,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,1.5%,2023,WR,12
100,Michael Gallup,FA,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,1.0%,2023,WR,12
101,Jerry Jeudy,CLE,2,3,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1,72.7%,2023,WR,12
102,Allen Robinson II,DET,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.8%,2023,WR,12
103,JuJu Smith-Schuster,KC,2,4,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0,3.9%,2023,WR,12
104,Dee Eskridge,MIA,0,0,0,0,0,0,0,1,10,0,0,1,1.0,1.0,0.0%,2023,WR,12
105,Zay Jones,ARI,1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,3.6%,2023,WR,12
106,Rashid Shaheed,NO,2,5,9,4.5,5,0,0,0,0,0,0,1,0.9,0.9,31.4%,2023,WR,12
107,Kayshon Boutte,NE,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,12.8%,2023,WR,12
108,Laviska Shenault Jr.,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.1%,2023,WR,12
109,Quentin Johnston,LAC,1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,50.5%,2023,WR,12
110,Jauan Jennings,SF,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,70.3%,2023,WR,12
111,A.T. Perry,DEN,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,3.9%,2023,WR,12
112,John Metchie III,HOU,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,3.8%,2023,WR,12
113,Jake Bobo,SEA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.2%,2023,WR,12
114,Darnell Mooney,ATL,2,3,6,3.0,10,0,0,0,0,0,0,1,0.6,0.6,67.9%,2023,WR,12
115,Sterling Shepard,TB,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,5.1%,2023,WR,12
116,Calvin Austin III,PIT,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,10.7%,2023,WR,12
117,Scotty Miller,FA,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%,2023,WR,12
118,Jalen Guyton,FA,1,5,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2023,WR,12
119,Isaiah McKenzie,FA,0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2023,WR,12
120,Adam Thielen,CAR,1,3,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,61.9%,2023,WR,12
121,Derius Davis,LAC,1,1,2,2.0,2,0,0,2,-1,0,0,1,0.1,0.1,0.8%,2023,WR,12
122,Miles Boykin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
123,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
124,Chris Blair,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
125,D.J. Montgomery,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
126,Dyami Brown,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.7%,2023,WR,12
127,Andre Baccellia,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
128,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
129,Donovan Peoples-Jones,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
130,Devin Duvernay,JAC,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.2%,2023,WR,12
131,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,12
132,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
133,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
134,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
135,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
136,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
137,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
138,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,12
139,Jalen Nailor,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.6%,2023,WR,12
140,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,12
141,Parker Washington,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.7%,2023,WR,12
142,David Bell,CLE,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
143,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
144,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
145,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,12
146,Tre Tucker,LV,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.3%,2023,WR,12
147,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
148,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,12
149,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
150,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,12
151,Julio Jones,FA,1,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,12
152,Randall Cobb,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2023,WR,12
153,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
154,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,12
155,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,12
156,Trent Taylor,SF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
157,David Moore,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,WR,12
158,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,12
159,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
160,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
161,Andy Isabella,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
162,Braxton Berrios,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,12
163,Richie James Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
164,Equanimeous St. Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
165,Trent Sherfield Sr.,MIN,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,12
166,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,12
167,Ty Montgomery II,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,12
168,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,12
169,Ben Skowronek,PIT,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2023,WR,12
170,Marquez Valdes-Scantling,NO,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,17.7%,2023,WR,12
171,Parris Campbell,PHI,1,1,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2023,WR,12
172,Kyle Philips,LV,1,2,-3,-3.0,0,0,0,0,0,0,0,1,-0.3,-0.3,0.0%,2023,WR,12
