Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
30,Corey Davis,FA,5,6,67,13.4,20,1,0,0,0,0,0,1,6.7,6.7,0.0%,2020,WR,10
31,Antonio Brown,FA,7,8,69,9.9,25,1,0,1,-3,0,0,1,6.6,6.6,1.0%,2020,WR,10
32,Tyler Lockett,FA,5,9,66,13.2,39,1,0,0,0,0,0,1,6.6,6.6,44.2%,2020,WR,10
33,Tim Patrick,DET,4,6,61,15.3,27,1,0,0,0,0,0,1,6.1,6.1,6.3%,2020,WR,10
34,Isaiah Wright,FA,6,6,59,9.8,22,1,0,0,0,0,0,1,5.9,5.9,0.0%,2020,WR,10
35,DJ Chark Jr.,LAC,4,5,56,14.0,21,1,0,0,0,0,0,1,5.6,5.6,4.2%,2020,WR,10
36,Cam Sims,FA,4,5,54,13.5,19,0,0,0,0,0,0,1,5.4,5.4,0.0%,2020,WR,10
37,KJ Hamler,BUF,4,10,50,12.5,27,1,0,0,0,0,0,1,5.0,5.0,0.0%,2020,WR,10
38,Cooper Kupp,LAR,5,7,50,10.0,31,1,0,0,0,0,0,1,5.0,5.0,90.9%,2020,WR,10
39,Rashard Higgins,FA,3,4,48,16.0,21,1,0,0,0,0,0,1,4.8,4.8,0.0%,2020,WR,10
40,Jalen Reagor,LAC,4,7,47,11.8,16,0,0,0,0,0,0,1,4.7,4.7,0.0%,2020,WR,10
41,Sterling Shepard,TB,6,6,47,7.8,27,1,0,0,0,0,0,1,4.7,4.7,5.1%,2020,WR,10
42,Isaiah McKenzie,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,4.7,4.7,0.0%,2020,WR,10
43,Steven Sims Jr.,BAL,5,6,46,9.2,23,1,0,0,0,0,0,1,4.6,4.6,0.0%,2020,WR,10
44,Devin Duvernay,JAC,3,3,45,15.0,19,0,0,0,0,0,0,1,4.5,4.5,0.2%,2020,WR,10
45,Golden Tate,FA,2,5,44,22.0,38,1,0,0,0,0,0,1,4.4,4.4,1.1%,2020,WR,10
46,Chris Conley,SF,4,8,43,10.8,18,0,0,0,0,0,0,1,4.3,4.3,0.1%,2020,WR,10
47,Allen Robinson II,DET,6,9,43,7.2,24,1,0,0,0,0,0,1,4.3,4.3,0.8%,2020,WR,10
48,Tyler Boyd,TEN,6,8,41,6.8,20,1,0,0,0,0,0,1,4.1,4.1,4.6%,2020,WR,10
49,Randall Cobb,FA,3,5,41,13.7,29,1,0,0,0,0,0,1,4.1,4.1,1.3%,2020,WR,10
50,T.Y. Hilton,FA,4,5,40,10.0,12,0,0,0,0,0,0,1,4.0,4.0,1.6%,2020,WR,10
51,Brandin Cooks,DAL,6,8,39,6.5,10,0,0,0,0,0,0,1,3.9,3.9,18.2%,2020,WR,10
52,Greg Ward,FA,5,6,39,7.8,16,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,WR,10
53,Mike Williams,PIT,2,5,38,19.0,28,1,0,0,0,0,0,1,3.8,3.8,18.1%,2020,WR,10
54,William Fuller V,FA,5,8,38,7.6,12,0,0,0,0,0,0,1,3.8,3.8,0.0%,2020,WR,10
55,Freddie Swain,FA,3,4,37,12.3,21,1,0,0,0,0,0,1,3.7,3.7,0.0%,2020,WR,10
56,Robert Woods,HOU,5,6,33,6.6,8,0,0,1,3,0,0,1,3.6,3.6,0.6%,2020,WR,10
57,Zach Pascal,ARI,4,5,33,8.3,18,0,0,0,0,0,0,1,3.3,3.3,0.0%,2020,WR,10
58,DeVante Parker,FA,2,7,31,15.5,23,1,0,0,0,0,0,1,3.1,3.1,0.0%,2020,WR,10
59,Henry Ruggs III,FA,3,4,31,10.3,21,1,0,0,0,0,0,1,3.1,3.1,8.4%,2020,WR,10
60,James Washington,FA,2,2,30,15.0,16,0,0,0,0,0,0,1,3.0,3.0,0.0%,2020,WR,10
61,Hunter Renfrow,FA,2,2,30,15.0,25,1,0,0,0,0,0,1,3.0,3.0,0.0%,2020,WR,10
62,Jarvis Landry,FA,3,5,29,9.7,18,0,0,0,0,0,0,1,2.9,2.9,7.1%,2020,WR,10
63,DK Metcalf,SEA,2,4,28,14.0,19,0,0,0,0,0,0,1,2.8,2.8,88.3%,2020,WR,10
64,Anthony Miller,BAL,2,7,28,14.0,21,1,0,0,0,0,0,1,2.8,2.8,0.0%,2020,WR,10
65,Christian Kirk,JAC,4,6,27,6.8,9,0,0,0,0,0,0,1,2.7,2.7,34.9%,2020,WR,10
66,Malcolm Perry,FA,2,2,21,10.5,13,0,0,1,6,0,0,1,2.7,2.7,0.0%,2020,WR,10
67,Michael Thomas,FA,2,7,27,13.5,15,0,0,0,0,0,0,1,2.7,2.7,0.7%,2020,WR,10
68,Kendrick Bourne,NE,4,5,26,6.5,11,0,0,0,0,0,0,1,2.6,2.6,4.0%,2020,WR,10
69,Auden Tate,FA,2,4,24,12.0,19,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,WR,10
70,Jalen Guyton,FA,4,6,24,6.0,9,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,WR,10
71,A.J. Brown,PHI,1,4,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,96.7%,2020,WR,10
72,Robbie Chosen,FA,4,6,21,5.3,9,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,WR,10
73,DeMichael Harris,FA,1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%,2020,WR,10
74,David Moore,CAR,2,3,16,8.0,9,0,0,1,2,0,0,1,1.8,1.8,1.4%,2020,WR,10
75,Bryan Edwards,FA,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,WR,10
76,Donovan Peoples-Jones,FA,2,2,16,8.0,10,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,WR,10
77,Chad Beebe,FA,2,2,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,WR,10
78,Van Jefferson,PIT,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,1.5%,2020,WR,10
79,Andy Isabella,FA,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,WR,10
80,Marquise Brown,KC,2,7,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,40.3%,2020,WR,10
81,Larry Fitzgerald,FA,2,5,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,0.6%,2020,WR,10
82,Curtis Samuel,BUF,3,5,8,2.7,6,0,0,3,4,0,0,1,1.2,1.2,17.8%,2020,WR,10
83,Quintez Cephus,LAR,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,WR,10
84,Danny Amendola,FA,3,3,10,3.3,8,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,WR,10
85,Austin Mack,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,10
86,Nelson Agholor,BAL,1,4,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.2%,2020,WR,10
87,Travis Fulgham,FA,1,5,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,WR,10
88,Cameron Batson,FA,2,2,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,WR,10
89,Zay Jones,ARI,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,3.6%,2020,WR,10
90,Richie James Jr.,FA,3,5,26,8.7,14,0,0,0,0,0,1,1,0.6,0.6,0.0%,2020,WR,10
91,Kenny Stills,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,WR,10
92,Emmanuel Sanders,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,WR,10
93,Deonte Harty,BAL,4,4,24,6.0,11,0,0,0,0,0,1,1,0.4,0.4,0.1%,2020,WR,10
94,Scotty Miller,FA,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%,2020,WR,10
95,Ray-Ray McCloud III,ATL,2,2,4,2.0,4,0,0,1,-1,0,0,1,0.3,0.3,16.2%,2020,WR,10
96,Darnell Mooney,ATL,2,2,3,1.5,3,0,0,0,0,0,0,1,0.3,0.3,67.9%,2020,WR,10
97,Mack Hollins,BUF,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,2.5%,2020,WR,10
98,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2020,WR,10
99,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
100,Gabe Davis,JAC,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.0%,2020,WR,10
101,Joe Reed,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
102,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
103,John Hightower,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2020,WR,10
104,Nick Westbrook-Ikhine,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%,2020,WR,10
105,KJ Hill Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
106,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
107,Tyron Billy-Johnson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
108,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
109,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
110,Bisi Johnson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
111,Penny Hart,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
112,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
113,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
114,Alshon Jeffery,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
115,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
116,A.J. Green,FA,0,5,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2020,WR,10
117,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
118,Equanimeous St. Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
119,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,10
120,Tre'Quan Smith,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
121,Brandon Zylstra,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
122,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
123,C.J. Board,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
124,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
125,Riley Ridley,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
126,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
127,KhaDarel Hodge,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,10
128,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
129,Tyler Johnson,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2020,WR,10
130,Miles Boykin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
131,Terry Godwin,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
132,Jeff Badet,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
133,Justin Watson,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2020,WR,10
134,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,10
135,Damiere Byrd,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
136,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,10
137,Diontae Spencer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
138,Jake Kumerow,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
139,Ty Montgomery II,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
140,Kalif Raymond,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2020,WR,10
141,Mike Thomas,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
142,Pharoh Cooper,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
143,Marcus Johnson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,10
144,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2020,WR,10
145,Dwayne Harris,FA,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,1.2%,2020,WR,10
