Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
234,Erik Ezukanma,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
235,Christian Watson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0%,2024,WR,17
236,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
237,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
238,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,17
239,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,17
240,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,17
241,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.1%,2024,WR,17
242,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
243,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
244,Ramel Keyton,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,17
245,Ainias Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,17
246,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,17
247,Rashee Rice,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8%,2024,WR,17
248,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
249,Jahan Dotson,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.0%,2024,WR,17
250,DJ Turner,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,17
251,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
252,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
253,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
254,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
255,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,17
256,Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2024,WR,17
257,Cedric Tillman,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9%,2024,WR,17
258,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,2024,WR,17
259,Trey Palmer,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2024,WR,17
260,Johnny Wilson,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,17
261,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,17
262,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
263,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,17
264,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
265,Grant DuBose,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
266,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,17
267,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
268,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
269,Jake Bobo,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,17
270,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5%,2024,WR,17
271,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
272,Tank Dell,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8%,2024,WR,17
273,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,17
274,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
275,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
276,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,17
277,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
278,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,17
279,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,17
280,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,17
281,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
282,Rashid Shaheed,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4%,2024,WR,17
283,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
284,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
285,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
286,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
287,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
288,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
289,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
290,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
291,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
292,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
293,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
294,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
295,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
296,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
297,Christian Kirk,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9%,2024,WR,17
298,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,17
299,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
300,Noah Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8%,2024,WR,17
301,Mike Williams,PIT,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.1%,2024,WR,17
302,Chris Godwin,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3%,2024,WR,17
303,Curtis Samuel,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8%,2024,WR,17
304,Josh Reynolds,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2024,WR,17
305,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
306,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
307,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
308,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
309,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,17
310,DJ Chark Jr.,LAC,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.2%,2024,WR,17
311,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
312,Marquez Valdes-Scantling,NO,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.7%,2024,WR,17
313,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,17
314,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,17
315,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
316,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,17
317,Stefon Diggs,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3%,2024,WR,17
318,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
319,Nelson Agholor,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,17
320,Kalif Raymond,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%,2024,WR,17
321,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
322,Sterling Shepard,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1%,2024,WR,17
323,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,17
324,Demarcus Robinson,LAR,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.8%,2024,WR,17
325,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,17
326,Troy Franklin,DEN,1,2,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,14.9%,2024,WR,17
