Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
31,Sammy Watkins,FA,3,4,93,31.0,55,2,0,0,0,0,0,1,9.3,9.3,0.0%,2022,WR,2
32,Joshua Palmer,LAC,4,8,30,7.5,10,0,1,0,0,0,0,1,9.0,9.0,18.9%,2022,WR,2
33,Ashton Dulin,IND,5,7,79,15.8,39,1,0,1,3,0,0,1,8.2,8.2,0.0%,2022,WR,2
34,Terry McLaurin,WAS,4,8,75,18.8,35,1,0,1,7,0,0,1,8.2,8.2,91.3%,2022,WR,2
35,CeeDee Lamb,DAL,7,11,75,10.7,24,1,0,1,6,0,0,1,8.1,8.1,87.2%,2022,WR,2
36,Olamide Zaccheaus,WAS,2,2,21,10.5,11,0,1,0,0,0,0,1,8.1,8.1,8.1%,2022,WR,2
37,DeVonta Smith,PHI,7,7,80,11.4,19,0,0,0,0,0,0,1,8.0,8.0,89.2%,2022,WR,2
38,Diontae Johnson,BAL,6,10,57,9.5,17,0,0,0,0,0,0,1,7.7,7.7,39.6%,2022,WR,2
39,Allen Lazard,NYJ,2,3,13,6.5,8,0,1,0,0,0,0,1,7.3,7.3,6.7%,2022,WR,2
40,Demarcus Robinson,LAR,1,2,12,12.0,12,0,1,0,0,0,0,1,7.2,7.2,17.8%,2022,WR,2
41,Davante Adams,FA,2,7,12,6.0,11,0,1,0,0,0,0,1,7.2,7.2,91.0%,2022,WR,2
42,A.J. Brown,PHI,5,8,69,13.8,23,1,0,0,0,0,0,1,6.9,6.9,96.7%,2022,WR,2
43,Marquise Brown,KC,6,11,68,11.3,24,1,0,0,0,0,0,1,6.8,6.8,40.3%,2022,WR,2
44,Mack Hollins,BUF,5,8,66,13.2,23,2,0,0,0,0,0,1,6.6,6.6,2.5%,2022,WR,2
45,Brandon Aiyuk,SF,5,8,63,12.6,25,1,0,0,0,0,0,1,6.3,6.3,43.5%,2022,WR,2
46,River Cracraft,MIA,1,2,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,0.1%,2022,WR,2
47,Mike Evans,TB,3,4,61,20.3,41,1,0,0,0,0,0,1,6.1,6.1,94.8%,2022,WR,2
48,Chris Olave,NO,5,13,80,16.0,51,1,0,0,0,0,1,1,6.0,6.0,68.4%,2022,WR,2
49,Nico Collins,HOU,4,9,58,14.5,29,2,0,0,0,0,0,1,5.8,5.8,95.3%,2022,WR,2
50,Ja'Marr Chase,CIN,5,9,54,10.8,17,0,0,1,4,0,0,1,5.8,5.8,94.0%,2022,WR,2
51,KhaDarel Hodge,ATL,2,3,57,28.5,39,1,0,0,0,0,0,1,5.7,5.7,0.1%,2022,WR,2
52,DeAndre Carter,CHI,3,3,55,18.3,35,1,0,0,0,0,0,1,5.5,5.5,0.1%,2022,WR,2
53,Brandin Cooks,DAL,4,10,54,13.5,25,2,0,0,0,0,0,1,5.4,5.4,18.2%,2022,WR,2
54,Adam Thielen,CAR,4,7,52,13.0,19,0,0,0,0,0,0,1,5.2,5.2,61.9%,2022,WR,2
55,Richie James Jr.,FA,5,6,51,10.2,15,0,0,0,0,0,0,1,5.1,5.1,0.0%,2022,WR,2
56,Jake Kumerow,FA,2,3,50,25.0,39,1,0,0,0,0,0,1,5.0,5.0,0.0%,2022,WR,2
57,Justin Jefferson,MIN,6,12,48,8.0,11,0,0,0,0,0,0,1,4.8,4.8,98.3%,2022,WR,2
58,Treylon Burks,TEN,4,6,47,11.8,16,0,0,0,0,0,0,1,4.7,4.7,2.2%,2022,WR,2
59,Mecole Hardman Jr.,KC,3,4,49,16.3,30,1,0,1,-4,0,0,1,4.5,4.5,0.2%,2022,WR,2
60,Scotty Miller,FA,3,8,34,11.3,23,1,0,1,8,0,0,1,4.2,4.2,0.1%,2022,WR,2
61,Equanimeous St. Brown,FA,2,4,39,19.5,30,1,0,0,0,0,0,1,3.9,3.9,0.0%,2022,WR,2
62,Hunter Renfrow,FA,7,10,59,8.4,20,1,0,0,0,0,1,1,3.9,3.9,0.0%,2022,WR,2
63,Robert Woods,HOU,4,5,39,9.8,17,0,0,0,0,0,0,1,3.9,3.9,0.6%,2022,WR,2
64,Isaiah McKenzie,FA,2,3,37,18.5,28,1,0,0,0,0,0,1,3.7,3.7,0.0%,2022,WR,2
65,Randall Cobb,FA,3,3,37,12.3,20,1,0,0,0,0,0,1,3.7,3.7,1.3%,2022,WR,2
66,Tyler Boyd,TEN,2,2,17,8.5,16,0,0,0,0,0,0,1,3.7,3.7,4.6%,2022,WR,2
67,David Sills,ATL,3,4,37,12.3,24,1,0,0,0,0,0,1,3.7,3.7,0.0%,2022,WR,2
68,A.J. Green,FA,3,7,16,5.3,10,0,0,0,0,0,0,1,3.6,3.6,0.9%,2022,WR,2
69,DK Metcalf,SEA,4,6,35,8.8,12,0,0,0,0,0,0,1,3.5,3.5,88.3%,2022,WR,2
70,Elijah Moore,CLE,3,5,41,13.7,18,0,0,1,-6,0,0,1,3.5,3.5,17.4%,2022,WR,2
71,Sterling Shepard,TB,6,10,34,5.7,12,0,0,0,0,0,0,1,3.4,3.4,5.1%,2022,WR,2
72,Marvin Jones Jr.,FA,3,5,33,11.0,13,0,0,0,0,0,0,1,3.3,3.3,0.0%,2022,WR,2
73,Russell Gage,SF,5,6,28,5.6,10,0,0,0,0,0,0,1,2.8,2.8,0.0%,2022,WR,2
74,Tyrie Cleveland,FA,2,3,28,14.0,16,0,0,0,0,0,0,1,2.8,2.8,0.0%,2022,WR,2
75,Romeo Doubs,GB,2,3,27,13.5,20,1,0,0,0,0,0,1,2.7,2.7,47.5%,2022,WR,2
76,Chase Claypool,FA,4,6,26,6.5,11,0,0,0,0,0,0,1,2.6,2.6,1.4%,2022,WR,2
77,K.J. Osborn,WAS,2,2,25,12.5,15,0,0,0,0,0,0,1,2.5,2.5,1.3%,2022,WR,2
78,Jarvis Landry,FA,4,5,25,6.3,10,0,0,0,0,0,0,1,2.5,2.5,7.1%,2022,WR,2
79,Dezmon Patmon,FA,2,6,24,12.0,17,0,0,0,0,0,0,1,2.4,2.4,0.0%,2022,WR,2
80,Jalen Reagor,LAC,1,2,7,7.0,7,0,0,1,17,0,0,1,2.4,2.4,0.0%,2022,WR,2
81,George Pickens,PIT,1,2,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,88.7%,2022,WR,2
82,Michael Strachan,WAS,1,3,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.0%,2022,WR,2
83,Zay Jones,ARI,3,4,23,7.7,10,0,0,0,0,0,0,1,2.3,2.3,3.6%,2022,WR,2
84,Braxton Berrios,MIA,0,0,0,0,0,0,0,2,22,0,0,1,2.2,2.2,0.8%,2022,WR,2
85,Kendall Hinton,FA,1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%,2022,WR,2
86,Montrell Washington,NYG,0,1,0,0,0,0,0,1,19,0,0,1,1.9,1.9,0.0%,2022,WR,2
87,Jeff Smith,FA,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2022,WR,2
88,Ben Skowronek,PIT,2,3,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6,0.0%,2022,WR,2
89,Ray-Ray McCloud III,ATL,1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,16.2%,2022,WR,2
90,Jamison Crowder,WAS,1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.7%,2022,WR,2
91,Kendrick Bourne,NE,2,3,16,8.0,10,0,0,0,0,0,0,1,1.6,1.6,4.0%,2022,WR,2
92,Chris Moore,WAS,2,4,14,7.0,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2022,WR,2
93,Zach Pascal,ARI,2,2,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.0%,2022,WR,2
94,Nick Westbrook-Ikhine,TEN,1,4,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,23.7%,2022,WR,2
95,Marquez Valdes-Scantling,NO,2,7,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,17.7%,2022,WR,2
96,Robbie Chosen,FA,3,5,32,10.7,19,0,0,0,0,0,1,1,1.2,1.2,0.0%,2022,WR,2
97,Andre Baccellia,ARI,2,2,12,6.0,11,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,WR,2
98,Jerry Jeudy,CLE,1,3,11,11.0,11,0,0,1,1,0,0,1,1.2,1.2,72.7%,2022,WR,2
99,Lil'Jordan Humphrey,DEN,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,1.1%,2022,WR,2
100,JuJu Smith-Schuster,KC,3,3,10,3.3,4,0,0,0,0,0,0,1,1.0,1.0,3.9%,2022,WR,2
101,Christian Watson,GB,3,3,9,3.0,9,0,0,0,0,0,0,1,0.9,0.9,51.0%,2022,WR,2
102,Deonte Harty,BAL,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2022,WR,2
103,Trent Sherfield Sr.,MIN,2,2,9,4.5,12,0,0,0,0,0,0,1,0.9,0.9,0.1%,2022,WR,2
104,Tylan Wallace,BAL,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.6%,2022,WR,2
105,David Bell,CLE,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2022,WR,2
106,Dee Eskridge,MIA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2022,WR,2
107,Dax Milne,CAR,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2022,WR,2
108,Jauan Jennings,SF,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,70.3%,2022,WR,2
109,KaVontae Turpin,DAL,0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,6.7%,2022,WR,2
110,Bryan Edwards,FA,1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2022,WR,2
111,Shi Smith,FA,1,6,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2022,WR,2
112,Jamal Agnew,FA,0,1,0,0,0,0,0,2,1,0,0,1,0.1,0.1,0.0%,2022,WR,2
113,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
114,Donovan Peoples-Jones,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
115,Quintez Cephus,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
116,Miles Boykin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
117,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,2
118,Kadarius Toney,FA,2,3,0,0.0,2,0,0,0,0,0,0,1,0.0,0.0,0.7%,2022,WR,2
119,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2022,WR,2
120,Khalil Shakir,BUF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,74.4%,2022,WR,2
121,Skyy Moore,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,2
122,Danny Gray,PHI,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
123,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,2
124,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2022,WR,2
125,Dennis Houston,TB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2022,WR,2
126,Raleigh Webb,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2022,WR,2
127,Marquise Goodwin,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
128,Josh Gordon,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,2
129,Cedrick Wilson Jr.,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2022,WR,2
130,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,2
131,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
132,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
133,DJ Chark Jr.,LAC,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.2%,2022,WR,2
134,Parris Campbell,PHI,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
135,Byron Pringle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
136,Keke Coutee,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
137,Cam Sims,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
138,DeVante Parker,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,2
139,Kalif Raymond,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2022,WR,2
140,Gunner Olszewski,NYG,0,0,0,0,0,0,0,1,18,0,1,1,-0.2,-0.2,0.0%,2022,WR,2
141,Darnell Mooney,ATL,1,2,-4,-4.0,0,0,0,0,0,0,0,1,-0.4,-0.4,67.9%,2022,WR,2
142,Kyle Philips,LV,1,1,5,5.0,5,0,0,0,0,0,1,1,-1.5,-1.5,0.0%,2022,WR,2
143,Brandon Powell,MIN,1,1,6,6.0,6,0,0,1,-26,0,0,1,-2.0,-2.0,0.8%,2022,WR,2
