Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
74,Mack Hollins,BUF,3,4,25,8.3,13,0,0,0,0,0,0,1,2.5,2.5,2.5%,2024,WR,18
75,Mike Williams,PIT,1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,18.1%,2024,WR,18
76,Tre Tucker,LV,3,4,24,8.0,11,0,0,0,0,0,0,1,2.4,2.4,12.3%,2024,WR,18
77,Johnny Wilson,PHI,3,5,24,8.0,9,0,0,0,0,0,0,1,2.4,2.4,0.9%,2024,WR,18
78,John Metchie III,HOU,2,4,24,12.0,20,1,0,0,0,0,0,1,2.4,2.4,3.8%,2024,WR,18
79,Jonathan Mingo,DAL,2,2,24,12.0,14,0,0,0,0,0,0,1,2.4,2.4,2.7%,2024,WR,18
80,Dyami Brown,WAS,3,4,16,5.3,11,0,0,1,8,0,0,1,2.4,2.4,11.7%,2024,WR,18
81,KhaDarel Hodge,ATL,1,2,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.1%,2024,WR,18
82,Cedrick Wilson Jr.,NO,3,5,22,7.3,11,0,0,0,0,0,0,1,2.2,2.2,0.7%,2024,WR,18
83,Zay Flowers,BAL,1,2,12,12.0,12,0,0,1,9,0,0,1,2.1,2.1,90.3%,2024,WR,18
84,Tyreek Hill,MIA,2,3,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0,92.8%,2024,WR,18
85,Robert Woods,HOU,2,3,39,19.5,24,1,0,0,0,0,1,1,1.9,1.9,0.6%,2024,WR,18
86,Van Jefferson,PIT,3,4,18,6.0,8,0,0,0,0,0,0,1,1.8,1.8,1.5%,2024,WR,18
87,Rome Odunze,CHI,2,2,18,9.0,15,0,0,0,0,0,0,1,1.8,1.8,62.7%,2024,WR,18
88,Tim Patrick,DET,2,2,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,6.3%,2024,WR,18
89,Keenan Allen,CHI,3,3,25,8.3,13,0,0,0,0,0,0,1,1.5,1.5,76.2%,2024,WR,18
90,Bryce Oliver,TEN,1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2024,WR,18
91,Ryan Flournoy,DAL,2,2,14,7.0,10,0,0,0,0,0,0,1,1.4,1.4,0.9%,2024,WR,18
92,Kevin Austin Jr.,NO,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.2%,2024,WR,18
93,Jaxon Smith-Njigba,SEA,4,5,9,2.3,7,0,0,1,4,0,0,1,1.3,1.3,85.4%,2024,WR,18
94,Troy Franklin,DEN,2,2,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,14.9%,2024,WR,18
95,Andrei Iosivas,CIN,2,3,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2,11.4%,2024,WR,18
96,Javon Baker,NE,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,6.0%,2024,WR,18
97,Diontae Johnson,BAL,2,4,12,6.0,10,0,0,0,0,0,0,1,1.2,1.2,39.6%,2024,WR,18
98,Kendrick Bourne,NE,2,2,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2,4.0%,2024,WR,18
99,Kalif Raymond,DET,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,2.6%,2024,WR,18
100,Trent Taylor,SF,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2024,WR,18
101,Sterling Shepard,TB,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,5.1%,2024,WR,18
102,Josh Reynolds,JAC,1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,1.6%,2024,WR,18
103,Brandin Cooks,DAL,3,9,15,5.0,8,0,0,1,-5,0,0,1,1.0,1.0,18.2%,2024,WR,18
104,Xavier Smith,LAR,0,0,0,0,0,0,0,2,6,0,0,1,0.6,0.6,0.0%,2024,WR,18
105,Xavier Gipson,NYJ,0,0,0,0,0,0,0,1,5,0,0,1,0.5,0.5,0.6%,2024,WR,18
106,Justin Watson,KC,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.8%,2024,WR,18
107,Xavier Hutchinson,HOU,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.2%,2024,WR,18
108,Derius Davis,LAC,1,1,5,5.0,5,0,0,1,-1,0,0,1,0.4,0.4,0.8%,2024,WR,18
109,JuJu Smith-Schuster,KC,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,3.9%,2024,WR,18
110,Bo Melton,GB,0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,2.3%,2024,WR,18
111,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
112,Joshua Palmer,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9%,2024,WR,18
113,Treylon Burks,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%,2024,WR,18
114,Tyquan Thornton,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,18
115,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
116,Chris Blair,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
117,Dee Eskridge,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
118,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
119,Xavier Worthy,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,78.2%,2024,WR,18
120,Rakim Jarrett,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2024,WR,18
121,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
122,Cornelius Johnson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
123,Makai Polk,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
124,Malik Cunningham,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,18
125,Ontaria Wilson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
126,Jermaine Burton,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%,2024,WR,18
127,Kearis Jackson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
128,George Pickens,PIT,1,6,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,88.7%,2024,WR,18
129,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
130,Isaiah Hodgins,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
131,KJ Hamler,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
132,Quintez Cephus,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
133,Gabe Davis,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0%,2024,WR,18
134,Devin Duvernay,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2024,WR,18
135,Brandon Aiyuk,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5%,2024,WR,18
136,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
137,DeVonta Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.2%,2024,WR,18
138,CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2%,2024,WR,18
139,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
140,Easop Winston Jr.,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
141,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
142,Cody White,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
143,Rondale Moore,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%,2024,WR,18
144,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
145,Tylan Wallace,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,18
146,Darnell Mooney,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9%,2024,WR,18
147,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,18
148,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
149,Tarik Black,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
150,Mason Kinsey,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
151,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
152,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
153,Darius Slayton,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.9%,2024,WR,18
154,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
155,Mecole Hardman Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%,2024,WR,18
156,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,18
157,Ashton Dulin,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
158,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
159,D.J. Montgomery,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
160,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
161,Tom Kennedy,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
162,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
163,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,18
164,Alex Bachman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
165,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
166,Kristian Wilkerson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,18
167,Anthony Schwartz,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
168,Andre Baccellia,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
169,Dez Fitzpatrick,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
170,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
171,Chris Olave,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4%,2024,WR,18
172,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,18
173,Seth Williams,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
174,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
175,Roman Wilson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%,2024,WR,18
176,Jamari Thrash,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,18
177,Ja'Lynn Polk,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%,2024,WR,18
178,Brenden Rice,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%,2024,WR,18
179,Casey Washington,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
180,Dayton Wade,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
181,Tejhaun Palmer,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
182,Anthony Gould,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,18
183,Drake Stoops,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
184,Xavier Johnson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
185,Tulu Griffin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
186,Bub Means,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,18
187,Luke McCaffrey,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.9%,2024,WR,18
188,Joshua Cephus,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
189,Ajou Ajou,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%,2024,WR,18
190,Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,18
191,Isaiah Williams,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,18
192,John Rhys Plumlee,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
193,Tahj Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,18
194,Jeshaun Jones,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
195,Zavier Scott,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
196,Shedrick Jackson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,18
197,Jason Brownlee,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
198,T.J. Luther,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
199,Kazmeir Allen,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
200,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
201,Brycen Tremayne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
202,Tyrell Shavers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
203,Devontez Walker,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.9%,2024,WR,18
204,Malachi Corley,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1%,2024,WR,18
205,Ryan Miller,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,18
206,Dylan Drummond,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
207,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
208,Lucky Jackson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
209,Julian Hicks,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
210,Cole Burgess,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
211,David White Jr.,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
212,Dee Williams,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%,2024,WR,18
213,Mason Tipton,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,18
214,Jeff Foreman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
215,Jaylen Johnson,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
216,Terique Owens,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
217,Kameron Johnson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
218,JaQuae Jackson,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
219,John Jackson III,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
220,Tanner Knue,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
221,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
222,John Jiles,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
223,Xavier Weaver,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
224,Michael Woods II,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,18
225,Kyle Philips,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
226,Skyy Moore,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,18
227,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
228,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%,2024,WR,18
229,Christian Watson,GB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,51.0%,2024,WR,18
230,Khalil Shakir,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4%,2024,WR,18
231,Erik Ezukanma,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
232,Romeo Doubs,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5%,2024,WR,18
233,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,18
234,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
235,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,18
